OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	X	Y	Z	sX	sY	sZ	RMS	Range	Direction	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
IO155	18	IO155_L373.avi	108365	IO155_R374.avi	107681	72.24333	1	55.96467	894.90063	-317.73979	-2334.08286	1.94130	1.06549	5.23863	1.39362	2519.87073	21.92353	Neosebastidae	Neosebastes	bougainvillii	37287004	1	AD	Passing			
IO155	19	IO155_L373.avi	109218	IO155_R374.avi	108534	72.81200	1	56.53333	981.96133	-334.97425	-2515.43274	2.25294	1.17343	6.03630	4.16850	2721.00306	22.20649	Labridae	Coris	auricularis	37384088	1	AD	Passing			
IO155	21	IO155_L373.avi	109273	IO155_R374.avi	108589	72.84867	1	56.57000	1085.18377	-202.93661	-3034.33537	3.07332	1.20498	8.96150	12.40103	3228.93144	19.88037	Labridae	Coris	auricularis	37384088	1	AD	Passing			
IO155	22	IO155_L373.avi	109273	IO155_R374.avi	108589	72.84867	1	56.57000	809.21458	-298.15126	-1914.36719	1.41547	0.82956	3.43281	0.82021	2099.64857	24.02678	Labridae	Coris	auricularis	37384088	1	AD	Passing			
IO164	0	IO164_L367.avi	3302	IO164_R368.avi	2619	2.20133		-1.00000	-4.40638	-94.54649	-821.56602	0.29256	0.29712	0.73202	5.93630	827.00011	5.93520								sync		
IO164	18	IO164_L367.avi	34280	IO164_R368.avi	33597	22.85333	1	16.65267	-85.01036	-73.58542	-735.21429	0.26823	0.26133	0.57839	3.26175	743.76181	8.29151	Trygonorrhinidae	Trygonorrhina	dumerilii	37027011	1	AD	Passing			
IO164	28	IO164_L367.avi	48525	IO164_R368.avi	47842	32.35000	1	26.14933	-385.70260	-58.08177	-1573.33167	0.77500	0.54216	2.54887	5.12766	1620.96037	13.84287	Urolophidae	Trygonoptera	ovalis	37038016	1	AD	Passing			
IO164	36	IO164_L367.avi	50555	IO164_R368.avi	49872	33.70333	1	27.50267	-148.83365	-132.48503	-1017.94474	0.38370	0.37835	1.09654	4.77666	1037.26334	10.66205	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
IO164	38	IO164_L367.avi	50564	IO164_R368.avi	49881	33.70933	1	27.50867	-187.37726	-120.51613	-848.38314	0.33286	0.31004	0.74456	10.07402	877.14783	14.37879	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
IO164	42	IO164_L367.avi	52043	IO164_R368.avi	51360	34.69533	1	28.49467	3.56525	94.25876	-803.28004	0.28688	0.28694	0.70382	3.23359	808.79927	7.33433	Dasyatidae	Dasyatis	brevicaudata	37035001	1	AD	Passing			
IO164	43	IO164_L367.avi	78068	IO164_R368.avi	77385	52.04533	1	45.84467	1145.04317	1406.35407	-5773.09652	6.54687	7.82104	33.12363	27.49970	6051.24773	17.93813	Labridae	Choerodon	rubescens	37384039	1	AD	Passing			
IO165	4	IO165_L375.avi	19318	IO165_R376.avi	18755	12.87867	1	2.50733	-108.30842	979.19630	-6612.65213	2.29230	6.47246	44.61302	7.51352	6685.63566	9.07051	Serranidae	Caesioperca	sp1		33	AD	Passing			
IO165	12	IO165_L375.avi	20133	IO165_R376.avi	19570	13.42200	1	3.05067	345.84771	-319.76886	-4965.03849	2.36052	2.51272	25.26885	5.46121	4987.33094	5.03114	Labridae	Eupetrichthys	angustipes	37384105	1	AD	Passing			
IO165	16	IO165_L375.avi	38374	IO165_R376.avi	37811	25.58267	1	15.21133	689.32201	803.33407	-3461.95684	2.53286	2.88918	12.28795	82.87221	3620.17343	17.46147	Monacanthidae	Acanthaluteres	vittiger	37465002	1	AD	Passing			
IO165	26	IO165_L375.avi	57280	IO165_R376.avi	56717	38.18667	1	27.81533	29.74537	-283.53619	-1204.17541	0.42161	0.55268	1.56120	2.16965	1237.46352	12.72295	Urolophidae	Trygonoptera	ovalis	37038016	1	AD	Passing			
IO165	29	IO165_L375.avi	89688	IO165_R376.avi	89125	59.79200	1	49.42067	-163.39336	52.82244	-933.28467	0.36015	0.32321	0.94021	0.66397	948.95093	10.62533	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Passing			
FH87	0	FH87_L378.avi	1303	FH87_R377.avi	1907	0.86867		-1.00000	-38.86612	48.36660	-737.27980	0.26573	0.25795	0.60212	5.87552	739.88608	5.33378								sync		
FH87	1	FH87_L378.avi	13988	FH87_R377.avi	14592	9.32533	1	5.28600	-435.67440	132.25780	-1497.28870	0.79651	0.53463	2.34413	0.90149	1564.98491	17.11406	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing			
FH87	2	FH87_L378.avi	13988	FH87_R377.avi	14592	9.32533	1	5.28600	-789.33536	26.63661	-2160.90141	1.73429	0.71945	4.73243	0.84941	2300.70744	20.10884	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing			
FH87	14	FH87_L378.avi	73991	FH87_R377.avi	74595	49.32733	1	45.28800	-976.71588	537.84488	-3287.75846	3.23124	1.96695	10.97484	2.70793	3471.68644	19.05625	Urolophidae	Trygonoptera	ovalis	37038016	1	AD	Passing			
IO184	0	IO184_L369.avi	13134	IO184_R370.avi	12601	8.75600	1	0.00467	-7.20640	-28.36090	-706.95445	0.25228	0.24815	0.54111	3.46999	707.55979	1.11810								sync		
IO184	1	IO184_L369.avi	20645	IO184_R370.avi	20112	13.76333	1	5.01200	2683.06798	722.97512	-8736.04152	21.88398	5.41778	73.29649	0.68850	9167.33157	18.03965	Myliobatidae	Myliobatis	tenuicaudatus	37039001	1	AD	Passing			
IO184	4	IO184_L369.avi	22709	IO184_R370.avi	22176	15.13933	1	6.38800	-536.52254	-90.15897	-1671.71635	0.99049	0.60142	2.80425	0.63117	1758.01610	17.85196	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
IO184	6	IO184_L369.avi	24690	IO184_R370.avi	24157	16.46000	1	7.70867	-270.21516	-104.39315	-1588.73260	0.67623	0.58630	2.61870	1.96369	1614.92584	9.92781	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
IO184	8	IO184_L369.avi	24693	IO184_R370.avi	24160	16.46200	1	7.71067	867.70068	240.63029	-3013.90727	2.61507	1.13455	9.08895	4.06898	3145.54358	17.04118	Labridae	Ophthalmolepis	lineolatus	37384040	1	F	Passing			
IO184	11	IO184_L369.avi	25003	IO184_R370.avi	24470	16.66867	1	7.91733	-2006.46454	175.74573	-6936.86218	13.16282	2.51704	46.66040	2.61106	7223.35402	16.36147	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
IO184	16	IO184_L369.avi	29535	IO184_R370.avi	29002	19.69000	1	10.93867	-827.53329	-221.60210	-2173.90583	1.72143	0.91092	4.54165	1.25361	2336.61836	21.19870	Labridae	Coris	auricularis	37384088	1	F	Passing			
IO184	17	IO184_L369.avi	29553	IO184_R370.avi	29020	19.70200	1	10.95067	-112.68665	1.10186	-1022.85826	0.37636	0.35233	1.11713	0.46288	1029.04738	6.44136	Labridae	Coris	auricularis	37384088	1	AD	Passing			
IO184	28	IO184_L369.avi	43909	IO184_R370.avi	43376	29.27267	1	20.52133	1470.26834	769.89386	-4464.08014	6.09178	3.18111	19.25257	0.28635	4762.60822	21.04953	Serranidae	Caesioperca	sp1		1	AD	Passing			
IO184	31	IO184_L369.avi	44028	IO184_R370.avi	43495	29.35200	1	20.60067	-557.84975	882.89931	-5444.88123	3.43575	4.50699	29.84141	1.43492	5544.13556	12.01492	Serranidae	Caesioperca	sp1		1	AD	Passing			
IO184	32	IO184_L369.avi	44028	IO184_R370.avi	43495	29.35200	1	20.60067	310.16494	818.01641	-5492.73209	2.45549	4.24176	30.45633	0.32513	5561.96539	10.31686	Serranidae	Caesioperca	sp1		1	AD	Passing			
IO184	33	IO184_L369.avi	44028	IO184_R370.avi	43495	29.35200	1	20.60067	348.28362	874.75312	-5178.75789	2.44584	4.28925	27.10440	0.00690	5263.65156	11.56310	Serranidae	Caesioperca	sp1		1	AD	Passing			
IO184	34	IO184_L369.avi	44028	IO184_R370.avi	43495	29.35200	1	20.60067	1215.18942	783.49599	-5138.53745	6.12174	3.77451	26.23468	8.30580	5338.08191	16.48126	Serranidae	Caesioperca	sp1		1	AD	Passing			
IO184	35	IO184_L369.avi	44028	IO184_R370.avi	43495	29.35200	1	20.60067	1223.77921	1103.07078	-5153.65107	6.13886	5.22350	26.29214	2.91882	5410.59331	18.65369	Serranidae	Caesioperca	sp1		4	AD	Passing			
IO184	38	IO184_L369.avi	44279	IO184_R370.avi	43746	29.51933	1	20.76800	-1134.30583	588.11275	-3490.94723	3.75334	2.04346	11.90446	0.86973	3717.42369	20.75418	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing			
IO184	39	IO184_L369.avi	44279	IO184_R370.avi	43746	29.51933	1	20.76800	-764.23256	331.08892	-2567.95686	1.98972	1.09426	6.59951	1.49186	2699.64326	18.54329	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing			
IO184	40	IO184_L369.avi	44279	IO184_R370.avi	43746	29.51933	1	20.76800	-952.22197	442.51821	-4606.73435	4.43505	2.19920	21.22406	4.51725	4724.88629	13.46074	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing			
IO184	42	IO184_L369.avi	44824	IO184_R370.avi	44291	29.88267	1	21.13133	1349.33040	331.54590	-4120.63574	5.23228	1.67686	16.54209	3.80349	4348.59220	18.99780	Carangidae	Pseudocaranx	spp		1	AD	Passing			
IO184	47	IO184_L369.avi	88980	IO184_R370.avi	88447	59.32000	1	50.56867	43.70364	-315.48959	-1539.86540	0.53208	0.75765	2.46245	1.25616	1572.45958	10.35690	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Passing			
IO184	54	IO184_L369.avi	95773	IO184_R370.avi	95240	63.84867	1	55.09733	-171.87055	-86.03393	-1949.11445	0.73576	0.71187	3.92720	4.30510	1958.56796	5.17133	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
IO184	55	IO184_L369.avi	95773	IO184_R370.avi	95240	63.84867	1	55.09733	-210.30983	-145.94151	-1639.91255	0.64844	0.63654	2.79167	0.01883	1659.77177	8.18037	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
FH94	0	FH94_L367.avi	3995	FH94_R368.avi	3024	2.66333		-1.00000	82.79703	16.81502	-705.40767	0.25781	0.24501	0.53682	0.14287	710.44921	7.05660								sync		
FH94	5	FH94_L367.avi	12671	FH94_R368.avi	11700	8.44733	1	2.50067	-108.01113	-212.55288	-2675.47059	0.93966	1.12887	7.31700	23.09941	2686.07298	4.32892	Serranidae	Hypoplectrodes	nigroruber	37311037	1	AD	Passing			
FH94	6	FH94_L367.avi	18891	FH94_R368.avi	17920	12.59400	1	6.64733	-109.77240	4.70966	-733.90533	0.27297	0.25386	0.57581	9.09511	742.08436	8.59655	Mullidae	Upeneichthys	vlamingii	37355029	1	AD	Passing			
FH94	10	FH94_L367.avi	31776	FH94_R368.avi	30805	21.18400	1	15.23733	-428.71003	-77.52811	-1658.58509	0.86129	0.58271	2.81933	17.38312	1714.84909	14.58646	Labridae	Coris	auricularis	37384088	1	F	Passing			
FH94	11	FH94_L367.avi	31793	FH94_R368.avi	30822	21.19533	1	15.24867	-400.40288	-68.38795	-1558.29305	0.78016	0.54370	2.49558	19.43291	1610.36536	14.48782	Labridae	Coris	auricularis	37384088	1	F	Passing			
FH94	12	FH94_L367.avi	31816	FH94_R368.avi	30845	21.21067	1	15.26400	-139.04678	-20.08170	-1429.59818	0.52767	0.48921	2.15096	16.80231	1436.48468	5.55520	Labridae	Coris	auricularis	37384088	1	F	Passing			
FH94	15	FH94_L367.avi	31854	FH94_R368.avi	30883	21.23600	1	15.28933	-646.06996	400.46805	-2283.07744	1.53843	1.11174	5.23842	17.48621	2406.28835	18.89063	Labridae	Coris	auricularis	37384088	1	F	Passing			
FH94	16	FH94_L367.avi	31869	FH94_R368.avi	30898	21.24600	1	15.29933	0.37288	-44.61430	-1460.17613	0.50552	0.50599	2.24768	1.04675	1460.85760	0.87335	Labridae	Coris	auricularis	37384088	1	F	Passing			
FH94	17	FH94_L367.avi	31869	FH94_R368.avi	30898	21.24600	1	15.29933	12.55822	-87.48805	-1221.95293	0.42765	0.43779	1.58981	14.67634	1225.14522	3.27147	Labridae	Coris	auricularis	37384088	1	F	Passing			
FH94	18	FH94_L367.avi	31869	FH94_R368.avi	30898	21.24600	1	15.29933	27.51148	-127.96017	-1216.28281	0.42621	0.45341	1.57353	15.59654	1223.30477	5.28791	Labridae	Coris	auricularis	37384088	1	F	Passing			
FH94	19	FH94_L367.avi	31869	FH94_R368.avi	30898	21.24600	1	15.29933	41.44567	-96.30392	-1242.62175	0.43657	0.44863	1.64228	14.99240	1247.03689	4.03226	Labridae	Coris	auricularis	37384088	1	F	Passing			
FH94	20	FH94_L367.avi	31869	FH94_R368.avi	30898	21.24600	1	15.29933	70.62946	-131.02196	-1207.54986	0.42907	0.45169	1.55124	13.91679	1216.68892	6.26893	Labridae	Coris	auricularis	37384088	1	F	Passing			
FH94	21	FH94_L367.avi	31879	FH94_R368.avi	30908	21.25267	1	15.30600	-667.60620	62.18556	-1616.37588	1.06718	0.53660	2.51768	17.07836	1749.92459	22.62668	Labridae	Coris	auricularis	37384088	1	F	Passing			
FH94	23	FH94_L367.avi	31887	FH94_R368.avi	30916	21.25800	1	15.31133	-631.05881	45.63098	-1676.99085	1.08352	0.55760	2.76878	13.43487	1792.37711	20.75169	Labridae	Coris	auricularis	37384088	1	F	Passing			
FH94	24	FH94_L367.avi	31919	FH94_R368.avi	30948	21.27933	1	15.33267	75.31266	236.70903	-1289.49535	0.45841	0.52465	1.77282	15.59286	1313.20274	11.74212	Labridae	Coris	auricularis	37384088	1	F	Passing			
FH94	36	FH94_L367.avi	61429	FH94_R368.avi	60458	40.95267	1	35.00600	-320.93748	-38.91770	-1078.99676	0.48873	0.36976	1.18858	11.23597	1126.38779	16.59588	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
FH94	44	FH94_L367.avi	68413	FH94_R368.avi	67442	45.60867	1	39.66200	75.30345	32.61844	-2841.46866	0.97657	0.95741	8.26850	30.49389	2842.65347	2.15835	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
FH94	45	FH94_L367.avi	88583	FH94_R368.avi	87612	59.05533	1	53.10867	342.36445	564.84032	-2809.45537	1.31158	1.74585	8.10242	31.48723	2886.05223	13.98700	Pomacentridae	Chromis	klunzingeri	37372044	7	AD	Passing			
FH94	46	FH94_L367.avi	89621	FH94_R368.avi	88650	59.74733	1	53.80067	-775.28708	429.76567	-2250.08250	1.69929	1.12041	4.96397	23.24572	2418.39613	21.94020	Labridae	Ophthalmolepis	lineolatus	37384040	1	F	Passing			
FH94	48	FH94_L367.avi	89632	FH94_R368.avi	88661	59.75467	1	53.80800	-405.03276	267.28142	-2892.68009	1.47147	1.16596	8.53570	27.84609	2933.10228	10.03266	Labridae	Ophthalmolepis	lineolatus	37384040	1	F	Passing			
FH94	49	FH94_L367.avi	89740	FH94_R368.avi	88769	59.82667	1	53.88000	691.77798	91.60359	-2188.55102	1.56323	0.74116	4.84158	25.24243	2297.10765	17.82045	Labridae	Ophthalmolepis	lineolatus	37384040	1	F	Passing			
FH94	50	FH94_L367.avi	95753	FH94_R368.avi	94782	63.83533	1	57.88867	-719.22129	-217.41576	-1916.64313	1.34903	0.77171	3.55957	2.62837	2058.65727	21.16837	Rhinobatidae	Aptychotrema	vincentiana	37027001	1	AD	Passing			
IO210	2	IO210_L373.avi	31904	IO210_R374.avi	31476	21.26933	1	12.07667	138.63010	92.85647	-982.27458	0.36811	0.34623	1.04399	1.71918	996.34531	10.02905	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
IO210	6	IO210_L373.avi	31958	IO210_R374.avi	31530	21.30533	1	12.11267	65.68702	-245.65166	-3418.29890	1.15890	1.51483	12.00617	1.74779	3427.74370	3.61075	Labridae	Pseudolabrus	biserialis	37384149	2	AD	Passing			
IO210	14	IO210_L373.avi	52122	IO210_R374.avi	51694	34.74800	1	25.55533	161.86790	-345.71431	-1731.20096	0.64539	0.87111	3.14404	2.00114	1772.78774	11.83097	Odacidae	Siphonognathus	caninis	37385011	1	AD	Passing			
IO210	15	IO210_L373.avi	60649	IO210_R374.avi	60221	40.43267	1	31.24000	-601.22635	-623.30374	-7469.92467	5.04509	5.90917	56.34479	17.91559	7519.95713	6.14798	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing			
IO210	16	IO210_L373.avi	66419	IO210_R374.avi	65991	44.27933	1	35.08667	-1230.40467	-442.60143	-4584.06971	5.52388	2.70376	20.96691	13.68327	4766.91585	15.70602	Odacidae	Olisthops	cyanomelas	37385001	1	AD	Passing			
IO210	17	IO210_L373.avi	71235	IO210_R374.avi	70807	47.49000	1	38.29733	123.04264	-452.72800	-2478.49094	0.88112	1.46987	6.35711	3.21230	2522.50262	10.07314	Myliobatidae	Myliobatis	tenuicaudatus	37039001	1	AD	Passing			
FH8	4	FH8_L1205 (1).MP4	27951	FH8_R1206 (1).MP4	30676	7.77193	1	2.93098	222.10576	-251.42648	-2209.01243	1.26663	1.31020	7.03270	2.16833	2234.34155	8.86101	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing	not in both frames		
FH8	36	FH8_L1205 (2).MP4	58678	FH8_R1206 (2).MP4	61403	38.87217	1	34.03122	-109.34606	52.94962	-605.60116	0.33257	0.31151	0.56224	2.30578	617.66738	11.21697	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing	not straight		
FH8	51	FH8_L1205 (3).MP4	38780	FH8_R1206 (3).MP4	41507	55.87916	1	51.03821	-159.51701	-227.10438	-1684.44245	0.91126	0.97702	4.13640	0.12606	1707.15214	9.60143	Labridae	Notolabrus	parilus	37384022	1	AD	Passing	obstructed		
IO215	0	IO215_L372.avi	26442	IO215_R371.avi	26018	17.62800	1	9.66400	876.63232	-155.70681	-1160.64268	1.20254	0.51395	1.77829	11.87033	1462.81245	37.35484	Trygonorrhinidae	Trygonorrhina	dumerilii	37027011	1	AD	Passing			
IO215	3	IO215_L372.avi	42998	IO215_R371.avi	42574	28.66533	1	20.70133	2574.00543	-193.34027	-3624.21903	10.96457	1.73257	15.58895	8.22106	4449.47727	35.40556	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
IO215	4	IO215_L372.avi	46606	IO215_R371.avi	46182	31.07067	1	23.10667	3105.41941	-345.40908	-2970.43908	13.02734	2.06253	12.90196	8.48803	4311.20000	46.36237	Myliobatidae	Myliobatis	tenuicaudatus	37039001	1	AD	Passing			
IO215	6	IO215_L372.avi	71813	IO215_R371.avi	71389	47.87533	1	39.91133	554.34151	-208.94762	-2598.99142	1.28203	0.90632	4.92142	4.66418	2665.65377	12.57108	Platycephalidae	Platycephalus	spp		5	AD	Passing			
IO218	1	IO218_L373.avi	33272	IO218_R374.avi	33628	22.18133	1	18.41600	-291.69899	-512.71814	-2517.02962	1.09527	1.61755	6.53830	0.30721	2585.22848	12.61125	Platycephalidae	Platycephalus	spp		1	AD	Passing			
IO218	2	IO218_L373.avi	64585	IO218_R374.avi	64941	43.05667	1	39.29133	-414.31873	-851.29253	-6081.95528	3.17217	5.99758	37.41799	11.45756	6155.20422	8.25038	Trygonorrhinidae	Trygonorrhina	dumerilii	37027011	1	AD	Passing			
IO218	4	IO218_L373.avi	76572	IO218_R374.avi	76928	51.04800	1	47.28267	-560.85854	-338.67069	-1601.91454	0.95863	0.76579	2.55136	1.58329	1730.71960	21.90501	Urolophidae	Trygonoptera	ovalis	37038016	1	AD	Passing			
IO237	0	IO237_L375.avi	1037	IO237_R376.avi	1262	0.69133		-1.00000	-2.16967	-14.88916	-671.10170	0.24232	0.23528	0.50261	0.13378	671.27035	0.69588								sync		
IO237	1	IO237_L375.avi	22351	IO237_R376.avi	22576	14.90067	1	9.72467	-164.11078	-485.71118	-3400.99511	1.25425	2.12985	11.91307	0.72159	3439.42080	8.00626	Myliobatidae	Myliobatis	tenuicaudatus	37039001	1	AD	Passing			
IO237	5	IO237_L375.avi	58007	IO237_R376.avi	58232	38.67133	1	33.49533	-47.84420	-461.50927	-2336.59151	0.79570	1.39980	5.69125	2.06578	2382.21321	10.63446	Trygonorrhinidae	Trygonorrhina	dumerilii	37027011	1	AD	Passing			
IO237	8	IO237_L375.avi	87623	IO237_R376.avi	87848	58.41533	1	53.23933	-188.81315	-250.59924	-3201.77466	1.21982	1.41745	10.59394	0.80300	3217.11228	5.13035	Dasyatidae	Dasyatis	brevicaudata	37035001	1	AD	Passing			
IO237	9	IO237_L375.avi	97199	IO237_R376.avi	97424	64.79933	1	59.62333	-264.96415	-400.63222	-2004.50608	0.84076	1.08976	4.19089	1.70503	2061.25127	12.97883	Platycephalidae	Platycephalus	spp		2	AD	Passing			
IO239	0	IO239_L367.avi	1197	IO239_R368.avi	1011	0.79800		-1.00000	9.52825	-92.07446	-904.72250	0.32210	0.32721	0.88636	1.17775	909.44560	4.97049								sync		
IO239	10	IO239_L367.avi	56764	IO239_R368.avi	56578	37.84267	1	34.22733	77.64412	-181.44251	-1277.74943	0.45357	0.50795	1.72790	4.65017	1292.90123	7.98162	Trygonorrhinidae	Trygonorrhina	dumerilii	37027011	1	AD	Passing			
IO239	11	IO239_L367.avi	59544	IO239_R368.avi	59358	39.69600	1	36.08067	-57.19124	-186.08707	-1211.80385	0.42750	0.48422	1.55518	4.20620	1227.34176	8.29245	Dasyatidae	Dasyatis	brevicaudata	37035001	1	AD	Passing			
IO239	12	IO239_L367.avi	80802	IO239_R368.avi	80616	53.86800	1	50.25267	-26.69082	904.13947	-4232.77808	1.40831	3.82013	18.17723	22.78928	4328.34735	12.93901	Scombridae				1	AD	Passing			
IO239	13	IO239_L367.avi	87999	IO239_R368.avi	87813	58.66600	1	55.05067	-289.23562	-263.06265	-2933.33967	1.26774	1.33698	8.74749	15.06212	2959.28046	7.03179	Myliobatidae	Myliobatis	tenuicaudatus	37039001	1	AD	Passing			
IO239	15	IO239_L367.avi	93929	IO239_R368.avi	93743	62.61933	1	59.00400	-806.76613	-176.21665	-2715.89188	2.18300	1.06851	7.31941	11.13697	2838.66035	16.74645	Platycephalidae	Platycephalus	spp		1	AD	Passing			
IO239	16	IO239_L367.avi	93929	IO239_R368.avi	93743	62.61933	1	59.00400	-449.97690	-202.10261	-1409.03196	0.74071	0.56217	1.98716	8.16007	1492.88169	18.95132	Platycephalidae	Platycephalus	spp		1	AD	Passing			
IO239	17	IO239_L367.avi	93929	IO239_R368.avi	93743	62.61933	1	59.00400	-40.07422	-232.33439	-1529.74489	0.52960	0.65263	2.44745	0.18558	1547.80640	7.89883	Platycephalidae	Platycephalus	spp		1	AD	Passing			
IO239	18	IO239_L367.avi	93944	IO239_R368.avi	93758	62.62933	1	59.01400	-20.74943	-240.17805	-2103.01071	0.71445	0.91440	4.56186	1.92012	2116.78295	5.66631	Platycephalidae	Platycephalus	spp		1	AD	Passing			
IO239	19	IO239_L367.avi	93954	IO239_R368.avi	93768	62.63600	1	59.02067	1312.26083	-479.41861	-3736.75447	4.51831	2.24459	13.41478	16.67013	3989.38650	20.21488	Platycephalidae	Platycephalus	spp		1	AD	Passing			
IO239	21	IO239_L367.avi	94149	IO239_R368.avi	93963	62.76600	1	59.15067	-458.81798	-209.39287	-1401.02665	0.74286	0.56313	1.95608	0.66967	1489.03827	19.44948	Platycephalidae	Platycephalus	spp		1	AD	Passing			
FH15	33	FH15_L1203 (2).MP4	71587	FH15_R1204 (2).MP4	68277	42.46159	1	38.58271	2148.28476	449.43779	-6351.39565	19.64659	5.49568	59.20743	2.02970	6719.92176	18.98743	Myliobatidae	Myliobatis	tenuicaudatus	37039001	1	AD	Passing	not straight		
FH15	39	FH15_L1203 (3).MP4	41039	FH15_R1204 (3).MP4	37731	56.50728	1	52.62841	-46.27341	-261.23974	-1035.76416	0.53691	0.65062	1.69021	2.53414	1069.20289	14.74895	Dasyatidae	Dasyatis	brevicaudata	37035001	1	AD	Feeding	not in both frames		
IO313	0	IO313_L1205 (1).MP4	2986	IO313_R1206 (1).MP4	4595	0.83027		-1.00000	55.53004	71.60697	-911.04631	0.47782	0.46663	1.25879	8.44313	915.54165	5.44763								sync		
IO313	2	IO313_L1205 (3).MP4	19076	IO313_R1206 (3).MP4	20685	50.40035	1	28.33275	973.19651	578.16512	-3838.91150	5.35751	3.70227	20.80997	4.20226	4002.32781	16.27897	Carangidae	Pseudocaranx	spp		1	AD	Passing			
IO313	7	IO313_L1205 (3).MP4	19242	IO313_R1206 (3).MP4	20851	50.44651	1	28.37891	3428.82259	816.88836	-6824.06473	30.67169	8.42297	62.77479	3.52745	7680.62435	27.24975	Carangidae	Pseudocaranx	spp		1	AD	Passing			
IO313	16	IO313_L1205 (4).MP4	47858	IO313_R1206 (4).MP4	49467	80.94281	1	58.87521	-424.81557	184.97196	-986.62292	0.72430	0.55098	1.39757	0.13083	1090.00352	25.03813	Monacanthidae	Nelusetta	ayraud	37465006	1	AD	Passing			
IO313	17	IO313_L1205 (4).MP4	47858	IO313_R1206 (4).MP4	49467	80.94281	1	58.87521	-1030.19042	285.32339	-1613.43553	2.07030	0.96305	3.39651	0.19663	1935.42656	33.44776	Monacanthidae	Nelusetta	ayraud	37465006	1	AD	Passing			
IO313	20	IO313_L1205 (4).MP4	48080	IO313_R1206 (4).MP4	49689	81.00453	1	58.93693	595.74099	73.56790	-2488.61786	2.31944	1.24579	8.88467	1.45885	2559.98797	13.52762	Monacanthidae	Nelusetta	ayraud	37465006	1	AD	Passing			
FH17	11	FH17_L1201 (2).MP4	32461	FH17_R1202 (2).MP4	31351	31.58238	1	17.74467	1314.38884	-96.63660	-4028.06023	7.70131	1.98375	23.97503	13.53587	4238.18663	18.15626	Triakidae	Furgaleus	macki	37017003	1	AD	Passing			
FH17	14	FH17_L1201 (2).MP4	38936	FH17_R1202 (2).MP4	37826	33.38279	1	19.54508	910.56936	272.00000	-2678.63087	3.63093	1.73382	10.69790	0.07577	2842.21461	19.40847	Serranidae	Caesioperca	sp1		1	AD	Passing	high error		
FH17	21	FH17_L1201 (2).MP4	38987	FH17_R1202 (2).MP4	37877	33.39697	1	19.55926	517.40206	105.61950	-2630.94546	2.29597	1.36939	10.35497	1.25983	2683.41842	11.26724	Serranidae	Caesioperca	sp1		1	AD	Passing	high error		
FH17	22	FH17_L1201 (2).MP4	38987	FH17_R1202 (2).MP4	37877	33.39697	1	19.55926	985.58959	227.29480	-3727.16726	5.47982	2.28341	20.57029	0.59641	3861.97172	15.08729	Serranidae	Caesioperca	sp1		1	AD	Passing	high error		
FH17	31	FH17_L1201 (2).MP4	45767	FH17_R1202 (2).MP4	44657	35.28219	1	21.44448	-14.28162	-108.52784	-794.60308	0.41901	0.41912	1.01317	2.39895	802.10742	8.29388	Pomacentridae	Chromis	klunzingeri	37372044	2	AD	Passing	not in frame		
IO331	8	IO331_L1201 (1).MP4	59502	IO331_R1202 (1).MP4	61096	16.54486	1	6.89077	-844.62418	126.38257	-1366.84719	1.55680	0.69893	2.59733	1.04093	1611.71765	31.93343	Berycidae	Centroberyx	australis	37258006	1	AD	Passing			
IO331	23	IO331_L1201 (1).MP4	59544	IO331_R1202 (1).MP4	61138	16.55654	1	6.90245	-1044.31092	-73.38475	-1684.39460	2.30479	0.80924	3.93557	2.89395	1983.21854	31.89650	Berycidae	Centroberyx	lineatus	37258005	4	AD	Passing			
IO331	26	IO331_L1201 (1).MP4	59578	IO331_R1202 (1).MP4	61172	16.56599	1	6.91191	-650.47762	-90.13946	-1242.82006	1.20429	0.61892	2.25735	1.20171	1405.64859	27.91715	Berycidae	Centroberyx	australis	37258006	1	AD	Passing			
