OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	X	Y	Z	sX	sY	sZ	RMS	Range	Direction	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
DM-BV-74	72	Left_2.MP4	71494	Right_2.MP4	69792	42.43573	1	32.92067	-2146.39645	42.52486	-6215.92768	18.73078	3.06069	55.52811	2.18070	6576.21342	19.04968	Carangidae		spp		1	AD	Passing			
DM-BV-74	74	Left_2.MP4	78347	Right_2.MP4	76645	44.34124	1	34.82618	-932.61154	-366.82455	-1620.62826	1.93390	1.05463	3.44727	2.10826	1905.45546	31.88111	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-74	80	Left_2.MP4	78681	Right_2.MP4	76979	44.43411	1	34.91905	138.31387	-279.78985	-1493.67162	0.79964	0.95426	3.47147	1.14656	1525.93185	12.16479	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-74	81	Left_2.MP4	78749	Right_2.MP4	77047	44.45302	1	34.93796	72.94032	-276.11944	-1355.12001	0.69620	0.86372	2.86904	2.36140	1384.88717	12.29074	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-74	84	Left_2.MP4	78754	Right_2.MP4	77052	44.45441	1	34.93935	-686.61016	-304.55538	-2085.39274	2.19942	1.33656	6.47210	0.36178	2216.54018	19.97475	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-74	90	Left_2.MP4	78787	Right_2.MP4	77085	44.46359	1	34.94852	-488.51629	-240.40168	-1066.80936	0.85758	0.62326	1.62026	0.53496	1197.71589	27.21831	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-76	0	Left_MAH00495.MP4	39136	Right_MAH01002.MP4	38147	10.88198		-1.00000	-5.77746	-120.66241	-1011.74456	0.52631	0.53665	1.62265	2.64971	1018.93074	6.95886					1	AD	Passing	SYNC		
DM-BV-76	15	Left_MAH00495.MP4	69369	Right_MAH01002.MP4	68380	19.28844	1	4.89016	-1734.24659	-322.04646	-3656.41658	8.21333	2.29107	18.44496	3.50514	4059.64374	25.78099	Synodontidae	Saurida	undosquamis	37118001	1	AD	Passing			
DM-BV-76	17	Left_MAH00496.MP4	669	Right_MAH01002.MP4	80802	22.74244	1	8.34417	-54.67781	-170.83282	-1423.26022	0.72431	0.78367	3.10809	0.97765	1434.51844	7.32620	Platycephalidae	Platycephalus	westraliae	37296020	1	AD	Passing			
DM-BV-76	25	Left_MAH00496.MP4	55810	Right_MAH01003.MP4	54881	38.07470	1	23.67643	-431.95777	164.83649	-1484.64208	1.10623	0.80698	3.31252	1.76407	1554.96646	17.24438	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-76	26	Left_MAH00496.MP4	55850	Right_MAH01003.MP4	54921	38.08583	1	23.68755	-658.01200	-318.19040	-1462.91411	1.38366	0.94864	3.08340	2.35350	1635.34174	26.61353	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-76	27	Left_MAH00496.MP4	55881	Right_MAH01003.MP4	54952	38.09445	1	23.69617	-887.20019	-281.91695	-1636.08563	1.87474	0.97515	3.68024	0.55810	1882.38613	29.68520	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-76	32	Left_MAH00496.MP4	55922	Right_MAH01003.MP4	54993	38.10585	1	23.70757	-609.96668	-130.05649	-1159.80898	1.01861	0.59113	1.89584	1.95948	1316.86405	28.30046	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-76	41	Left_MAH00496.MP4	56034	Right_MAH01003.MP4	55105	38.13699	1	23.73871	-425.29633	-287.09829	-2013.78795	1.50130	1.27605	6.04175	1.23976	2078.13482	14.37983	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-76	43	Left_MAH00496.MP4	56041	Right_MAH01003.MP4	55112	38.13893	1	23.74066	50.99908	-313.72559	-1102.92809	0.57278	0.75345	1.91932	0.38319	1147.81315	16.22432	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-76	47	Left_MAH00496.MP4	56047	Right_MAH01003.MP4	55118	38.14060	1	23.74233	-357.00044	-202.05954	-1454.94883	0.98876	0.82626	3.20478	2.89792	1511.67241	15.82009	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-76	50	Left_MAH00496.MP4	56055	Right_MAH01003.MP4	55126	38.14283	1	23.74455	-22.82075	-170.70321	-1431.50407	0.72276	0.78845	3.14693	0.23503	1441.82672	7.00913	Nemipteridae	Pentapodus	porosus	37347007	8	AD	Passing			
DM-BV-76	52	Left_MAH00496.MP4	56064	Right_MAH01003.MP4	55135	38.14533	1	23.74706	1087.41639	-232.81052	-3968.43678	6.39828	2.31609	23.54022	1.50473	4121.30630	15.68637	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-76	57	Left_MAH00496.MP4	56075	Right_MAH01003.MP4	55146	38.14839	1	23.75012	-196.86999	-291.53321	-1524.79610	0.85679	0.98638	3.53507	0.32677	1564.84905	13.11598	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-76	61	Left_MAH00496.MP4	56095	Right_MAH01003.MP4	55166	38.15395	1	23.75568	-684.16300	-226.66418	-2087.03293	2.12412	1.20059	6.40967	4.53143	2207.97692	19.09952	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-76	63	Left_MAH00496.MP4	56105	Right_MAH01003.MP4	55176	38.15673	1	23.75846	-428.73680	-118.92004	-1624.43958	1.21125	0.83426	3.96518	0.90726	1684.26874	15.35813	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-76	70	Left_MAH00496.MP4	56189	Right_MAH01003.MP4	55260	38.18009	1	23.78181	84.64181	-198.70417	-1690.57807	0.86520	0.96056	4.35774	3.69081	1704.31857	7.41886	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-76	72	Left_MAH00496.MP4	56242	Right_MAH01003.MP4	55313	38.19482	1	23.79655	-259.92818	-20.61405	-1598.76084	0.96198	0.78047	3.86545	0.48378	1619.88389	9.27598	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-76	78	Left_MAH00496.MP4	56518	Right_MAH01003.MP4	55589	38.27157	1	23.87329	-517.28342	-293.59116	-1512.94366	1.24907	0.96699	3.40646	1.08239	1625.66185	21.53610	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-76	83	Left_MAH00497.MP4	3879	Right_MAH01004.MP4	2949	46.17418	1	31.77591	-471.15669	-223.30377	-1550.10551	1.21572	0.89976	3.60090	0.05237	1635.44498	18.65577	Epialtidae	Aipysurus	tenuis		1	AD	Passing			
DM-BV-76	84	Left_MAH00497.MP4	3957	Right_MAH01004.MP4	3027	46.19587	1	31.79760	-827.05724	-285.19230	-1893.40968	2.17083	1.16536	5.15810	1.07502	2085.75132	24.84860	Epialtidae	Aipysurus	tenuis		1	AD	Passing			
DM-BV-76	87	Left_MAH00498.MP4	12012	Right_MAH01005.MP4	11082	70.97507	1	56.57680	-40.15860	-750.00796	-5899.05427	2.82570	6.84919	50.54034	2.14256	5946.67688	7.40603	Chaetodontidae	Coradion	spp		1	AD	Passing			
DM-BV-77	0	Left_1.MP4	41473	Right_1.MP4	40094	11.53180		-1.00000	-17.30466	-148.38623	-1250.21410	0.63475	0.67410	2.43194	3.01665	1259.10810	6.99226								Sync		
DM-BV-77	36	Left_3.MP4	1545	Right_3.MP4	107	45.50880	1	32.51888	1463.26758	837.79281	-2707.43768	5.51119	3.52106	10.74730	0.46280	3189.55602	31.82502	Monacanthidae	Eubalichthys	caeruleoguttatus	37465018	1	AD	Passing			
DM-BV-77	37	Left_3.MP4	1545	Right_3.MP4	107	45.50880	1	32.51888	1362.75468	896.62800	-2860.32654	5.53950	3.99838	12.13098	0.25984	3292.79668	29.59830	Monacanthidae	Eubalichthys	caeruleoguttatus	37465018	1	AD	Passing			
DM-BV-77	90	Left_4.MP4	11281	Right_4.MP4	9843	70.75541	1	57.76549	-1024.48998	979.25510	-2895.31128	4.22136	4.29666	12.15040	2.56002	3223.56133	25.95765	Scombridae	Scomberomorus	spp		1	AD	Passing			
DM-BV-78	0	Left_1.MP4	51320	Right_1.MP4	50033	14.26981		-1.00000																	Sync		
DM-BV-79	0	Left_MAH00483.MP4	4967	Right_MAH00490.MP4	4223	1.38110		-1.00000	-52.33792	108.63577	-1047.75657	0.54265	0.54833	1.72654	11.88983	1054.67285	6.43932								SYNC		
DM-BV-79	3	Left_MAH00483.MP4	29634	Right_MAH00490.MP4	28890	8.23990	1	0.79107	-1114.77264	-162.29415	-2813.67321	4.39590	1.47534	11.50560	0.46642	3030.81084	21.84054	Mullidae	Upeneus	australiae	37355032	1	AD	Passing			
DM-BV-79	14	Left_MAH00483.MP4	47175	Right_MAH00490.MP4	46431	13.11727	1	5.66844	203.47025	-339.56741	-1359.13336	0.78169	0.95989	2.86804	2.99154	1415.60929	16.35909	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-79	38	Left_MAH00483.MP4	75649	Right_MAH00490.MP4	74905	21.03462	1	13.58579	1447.80983	-436.90188	-3443.99986	7.15443	2.71545	17.57732	2.06066	3761.40554	23.74760	Unknown	Unknown	Unknown	0	1	AD	Passing			
DM-BV-79	42	Left_MAH00484.MP4	58531	Right_MAH00491.MP4	57787	38.83129	1	31.38246	-1844.76427	-388.24361	-6803.31128	17.82448	4.85531	66.93120	11.29563	7059.66945	15.51733	Elapidae	Aipysurus	spp		1	AD	Passing			
DM-BV-79	44	Left_MAH00484.MP4	72489	Right_MAH00491.MP4	71745	42.71239	1	35.26356	-1321.59217	-119.70294	-2419.55738	4.06254	1.18252	8.02825	1.15582	2759.56384	28.75544	Blenniidae	Meiacanthus	luteus	37408054	1	AD	Passing			
DM-BV-79	49	Left_MAH00484.MP4	78322	Right_MAH00491.MP4	77578	44.33429	1	36.88546	-203.95781	266.19870	-936.64346	0.54072	0.59671	1.36151	4.04179	994.86758	19.58811	Carangidae	Atule	mate	37337024	1	AD	Passing			
DM-BV-79	50	Left_MAH00484.MP4	78381	Right_MAH00491.MP4	77637	44.35070	1	36.90186	-62.33562	134.17865	-1044.16302	0.54263	0.56048	1.71392	2.73735	1054.59284	7.93791	Carangidae	Atule	mate	37337024	1	AD	Passing			
DM-BV-79	56	Left_MAH00485.MP4	63212	Right_MAH00492.MP4	62468	62.67205	1	55.22322	-559.01320	0.70170	-1962.37890	1.77215	0.94940	5.79258	2.59649	2040.44779	15.90084	Pomacentridae	Chromis	sp1		1	AD	Passing			
DM-BV-79	59	Left_MAH00485.MP4	63428	Right_MAH00492.MP4	62684	62.73211	1	55.28328	-1166.38524	-14.23333	-3102.63149	5.09677	1.47809	14.00456	4.48863	3314.66127	20.60653	Pomacentridae	Chromis	sp1		1	AD	Passing			
DM-BV-81	0	Left_1.MP4	40193	Right_1.MP4	39786	11.17589		-1.00000																	Sync		
DM-BV-82	0	Left_1.MP4	26116	Right_1.MP4	24360	7.26170		-1.00000																	Sync		
DM-BV-83	0	Left_MAH00478.MP4	24497	Right_MAH00477.MP4	23575	6.81153		-1.00000	-13.02061	-93.59390	-1173.78896	0.59860	0.60194	2.15634	1.98823	1177.58646	4.83727								Sync		
DM-BV-83	34	Left_MAH00479.MP4	15512	Right_MAH00478.MP4	14590	26.85294	1	15.40706	-286.46976	-327.93862	-1265.09367	0.80141	0.87141	2.47080	0.48428	1337.93522	19.17221	Elapidae	Aipysurus	spp		1	AD	Passing			
DM-BV-83	41	Left_MAH00479.MP4	35451	Right_MAH00478.MP4	34529	32.39709	1	20.95121	-8.73412	33.93825	-555.65589	0.30228	0.28725	0.51508	12.49655	556.75988	3.37996	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-83	50	Left_MAH00479.MP4	35608	Right_MAH00478.MP4	34686	32.44074	1	20.99486	13.23854	-127.66217	-1474.13608	0.74021	0.77248	3.35044	0.06090	1479.71283	5.21152	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-83	57	Left_MAH00479.MP4	36325	Right_MAH00478.MP4	35403	32.64011	1	21.19423	17.18538	-129.24482	-1474.11995	0.74055	0.77373	3.35071	0.31745	1479.87472	5.28933	Mullidae	Upeneus	tragula	37355014	1	AD	Passing			
DM-BV-83	67	Left_MAH00479.MP4	54294	Right_MAH00478.MP4	53372	37.63649	1	26.19061	3162.31045	-308.25108	-9241.60190	42.35955	5.75981	125.83632	10.18883	9772.53456	18.99755	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing			
DM-BV-83	68	Left_MAH00479.MP4	54304	Right_MAH00478.MP4	53382	37.63927	1	26.19339	-1908.61411	1057.55871	-3874.83998	9.69757	5.90132	20.77196	3.82175	4446.97910	29.27094	Carangidae	Scomberoides	commersonnianus	37337032	1	AD	Passing			
DM-BV-83	71	Left_MAH00479.MP4	54420	Right_MAH00478.MP4	53498	37.67152	1	26.22564	2993.25112	-264.43671	-8199.88427	35.51516	4.81814	99.14603	0.56239	8733.13123	20.14790	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing			
DM-BV-83	76	Left_MAH00480.MP4	142	Right_MAH00478.MP4	80281	45.11868	1	33.67281	-44.02247	-368.67156	-2870.72122	1.40907	2.05247	12.33133	1.85480	2894.63245	7.60471	Balistidae	Abalistes	stellatus	37465011	1	AD	Passing			
DM-BV-83	82	Left_MAH00480.MP4	60683	Right_MAH00479.MP4	59761	61.95245	1	50.50657	-672.89356	1029.87213	-4873.92102	5.15763	7.78698	34.81677	8.10130	5026.78112	13.96834	Siganidae	Siganus	fuscescens	37438001	1	AD	Passing			
DM-BV-83	84	Left_MAH00481.MP4	11238	Right_MAH00480.MP4	10256	70.74345	1	59.29757	-1245.13883	1515.23208	-4390.05704	7.73836	9.78276	27.75943	5.20763	4808.21170	23.88956	Carangidae		spp		1	AD	Passing			
DM-BV-83	85	Left_MAH00481.MP4	11241	Right_MAH00480.MP4	10259	70.74428	1	59.29841	-770.77235	1772.20087	-5032.61027	5.89402	13.21576	36.84445	5.72370	5390.91385	20.79023	Carangidae		spp		1	AD	Passing			
DM-BV-83	86	Left_MAH00481.MP4	11247	Right_MAH00480.MP4	10265	70.74595	1	59.30007	-518.14484	1542.25851	-4554.60161	3.93369	10.51794	30.33939	5.56702	4836.46888	19.43317	Carangidae		spp		1	AD	Passing			
DM-BV-83	87	Left_MAH00481.MP4	11247	Right_MAH00480.MP4	10265	70.74595	1	59.30007	-497.05623	1702.07841	-4890.77403	4.10602	12.40639	34.93567	5.75940	5202.28857	19.70115	Carangidae		spp		1	AD	Passing			
DM-BV-83	88	Left_MAH00481.MP4	11258	Right_MAH00480.MP4	10276	70.74901	1	59.30313	-1139.46967	1483.53139	-4472.12591	7.31300	9.82617	28.94201	8.42799	4847.59391	22.51156	Carangidae		spp		1	AD	Passing			
DM-BV-83	89	Left_MAH00481.MP4	11286	Right_MAH00480.MP4	10304	70.75680	1	59.31092	-444.78732	1385.57428	-5385.66409	4.23104	11.30614	42.46140	4.04179	5578.80180	14.89507	Carangidae		spp		1	AD	Passing			
DM-BV-83	90	Left_MAH00481.MP4	11286	Right_MAH00480.MP4	10304	70.75680	1	59.31092	-347.63008	1765.07539	-6666.63584	4.54736	17.62957	64.89331	6.24819	6905.09749	14.86924	Carangidae		spp		1	AD	Passing			
DM-BV-83	91	Left_MAH00481.MP4	11286	Right_MAH00480.MP4	10304	70.75680	1	59.31092	-551.49294	1554.49792	-5479.30368	4.97572	12.79435	43.87073	1.55752	5722.18290	16.53033	Carangidae		spp		1	AD	Passing			
DM-BV-83	92	Left_MAH00481.MP4	11286	Right_MAH00480.MP4	10304	70.75680	1	59.31092	-634.25962	1788.95078	-6080.12087	6.13683	16.22187	53.89166	5.82042	6369.49762	17.11405	Carangidae		spp		1	AD	Passing			
DM-BV-83	93	Left_MAH00481.MP4	11286	Right_MAH00480.MP4	10304	70.75680	1	59.31092	-570.70909	1540.04957	-5088.83870	4.72825	11.75904	37.84819	8.06570	5347.31156	17.66537	Carangidae		spp		1	AD	Passing			
DM-BV-83	94	Left_MAH00481.MP4	11286	Right_MAH00480.MP4	10304	70.75680	1	59.31092	-193.04617	1691.94260	-5320.54399	2.90997	13.48365	41.44418	2.39344	5586.42327	17.51282	Carangidae		spp		1	AD	Passing			
DM-BV-83	95	Left_MAH00481.MP4	11286	Right_MAH00480.MP4	10304	70.75680	1	59.31092	-226.16901	1988.92903	-6691.11514	3.82000	19.83131	65.34962	1.69084	6984.12579	16.42010	Carangidae		spp		1	AD	Passing			
DM-BV-83	96	Left_MAH00481.MP4	11286	Right_MAH00480.MP4	10304	70.75680	1	59.31092	-161.46547	1714.90767	-6117.24144	3.22208	15.73779	54.73511	2.24610	6355.12567	15.49043	Carangidae		spp		1	AD	Passing			
DM-BV-83	97	Left_MAH00481.MP4	11286	Right_MAH00480.MP4	10304	70.75680	1	59.31092	-1264.67237	1362.92840	-5131.04598	9.33310	10.47855	38.19073	11.59647	5457.52718	19.74562	Carangidae		spp		1	AD	Passing			
DM-BV-83	98	Left_MAH00481.MP4	11286	Right_MAH00480.MP4	10304	70.75680	1	59.31092	-1105.13337	1533.48210	-6502.43471	10.57090	14.97388	61.50199	4.89166	6771.59835	16.01723	Carangidae		spp		1	AD	Passing			
DM-BV-83	99	Left_MAH00481.MP4	11286	Right_MAH00480.MP4	10304	70.75680	1	59.31092	-778.01216	1359.36636	-5857.23381	6.99226	12.06805	50.08877	6.51441	6063.03288	14.76595	Carangidae		spp		1	AD	Passing			
DM-BV-83	100	Left_MAH00481.MP4	11286	Right_MAH00480.MP4	10304	70.75680	1	59.31092	-921.77782	1805.98641	-8397.62975	11.67076	22.72440	102.57025	2.37390	8638.94939	13.36390	Carangidae		spp		1	AD	Passing			
DM-BV-83	101	Left_MAH00481.MP4	11286	Right_MAH00480.MP4	10304	70.75680	1	59.31092	-951.02341	1534.20565	-7135.11962	10.16888	16.49989	74.13484	2.65754	7359.90248	13.99624	Carangidae		spp		1	AD	Passing			
DM-BV-83	102	Left_MAH00481.MP4	11286	Right_MAH00480.MP4	10304	70.75680	1	59.31092	-1087.34896	1528.11467	-7296.52565	11.73234	16.80332	77.46029	2.27060	7533.70751	14.22290	Carangidae		spp		1	AD	Passing			
DM-BV-83	103	Left_MAH00481.MP4	11286	Right_MAH00480.MP4	10304	70.75680	1	59.31092	-1563.83795	1283.78234	-6807.34480	15.30156	13.25548	67.21496	0.63782	7101.66385	16.40381	Carangidae		spp		1	AD	Passing			
DM-BV-83	104	Left_MAH00481.MP4	11286	Right_MAH00480.MP4	10304	70.75680	1	59.31092	-1664.56863	1192.12315	-7708.56274	18.47514	14.08662	86.21939	8.08118	7975.83136	14.73792	Carangidae		spp		1	AD	Passing			
DM-BV-83	105	Left_MAH00481.MP4	11286	Right_MAH00480.MP4	10304	70.75680	1	59.31092	-475.86421	1648.58351	-7662.08537	6.31392	19.03248	85.63051	12.43855	7851.86771	12.39554	Carangidae		spp		1	AD	Passing			
DM-BV-83	106	Left_MAH00481.MP4	11286	Right_MAH00480.MP4	10304	70.75680	1	59.31092	-9.09430	1079.57002	-7026.82733	3.35296	11.82916	72.30031	5.92224	7109.27960	8.49791	Carangidae		spp		1	AD	Passing			
DM-BV-83	107	Left_MAH00481.MP4	11291	Right_MAH00480.MP4	10309	70.75819	1	59.31231	-855.64182	1791.59827	-5187.85666	6.64184	13.75851	39.11015	0.73765	5554.80009	20.72882	Carangidae		spp		1	AD	Passing			
DM-BV-83	108	Left_MAH00481.MP4	11306	Right_MAH00480.MP4	10324	70.76236	1	59.31648	31.30262	1771.27330	-7663.30155	3.66724	20.41374	85.80548	4.71627	7865.40397	12.77985	Carangidae		spp		1	AD	Passing			
DM-BV-83	109	Left_MAH00481.MP4	11306	Right_MAH00480.MP4	10324	70.76236	1	59.31648	166.74450	1670.43118	-7339.44927	3.92327	18.49634	78.79868	0.80252	7528.98796	12.64791	Carangidae		spp		1	AD	Passing			
DM-BV-83	110	Left_MAH00481.MP4	11306	Right_MAH00480.MP4	10324	70.76236	1	59.31648	8.13174	-128.71513	-1469.30668	0.73763	0.77081	3.32888	0.65169	1474.95621	5.25274	Carangidae		spp		20	AD	Passing			
DM-BV-84	0	Left_1.MP4	52429	Right_1.MP4	49960	14.57817		-1.00000	19.53494	-92.13641	-1171.79775	0.59746	0.59863	2.15089	0.89867	1175.57675	4.92466								Sync		
DM-BV-84	5	Left_2.MP4	53240	Right_2.MP4	50711	37.34342	1	20.73738	-522.07189	-259.62433	-1764.60285	1.52017	1.07350	4.69971	2.76571	1858.43672	18.43676	Labridae	Choerodon	cephalotes	37384004	1	AD	Passing			
DM-BV-85	0	Left_2.MP4	3719	Right_2.MP4	1381	23.55714		-1.00000																	Sync		
DM-BV-86	0	Left_1.MP4	43729	Right_1.MP4	41792	12.15909		-1.00000	13.74193	-117.50792	-1114.15758	0.57087	0.58495	1.95065	7.40104	1120.42137	6.23945								Sync		
DM-BV-86	38	Left_3.MP4	65180	Right_3.MP4	63243	63.20286	1	49.31232	-1390.83861	351.87622	-2899.99325	5.53387	2.01209	12.08288	2.39228	3235.46129	26.27869	Carangidae	Turrum	fulvoguttatum	37337037	1	AD	Passing			
DM-BV-87	0	Left_1.MP4	44901	Right_1.MP4	43375	12.48497		-1.00000	6.99400	-102.71515	-1260.87342	0.63939	0.65013	2.44527	4.41460	1265.06960	4.75542								Sync		
DM-BV-87	14	Left_1.MP4	77287	Right_1.MP4	75761	21.49008	1	7.69880	-748.56785	1613.80142	-5412.82987	6.13578	12.73217	42.03654	8.93206	5697.66935	18.11398	Carangidae		spp		1	AD	Passing			
DM-BV-87	15	Left_1.MP4	77302	Right_1.MP4	75776	21.49425	1	7.70297	-861.28237	1569.26449	-4700.87639	5.95272	10.71826	31.65049	9.80729	5030.17268	20.76993	Carangidae		spp		1	AD	Passing			
DM-BV-87	16	Left_1.MP4	77323	Right_1.MP4	75797	21.50009	1	7.70881	-915.38666	1135.40131	-4289.41397	5.73170	7.23854	26.44805	5.81449	4530.57845	18.71043	Carangidae		spp		1	AD	Passing			
DM-BV-87	17	Left_1.MP4	77332	Right_1.MP4	75806	21.50259	1	7.71131	10.27960	-153.50871	-1446.80819	0.72690	0.78095	3.18955	3.87100	1454.96548	6.15744	Carangidae		spp		12	AD	Passing			
DM-BV-87	18	Left_1.MP4	77364	Right_1.MP4	75838	21.51149	1	7.72021	-2039.38520	1116.12758	-5269.78644	14.56440	8.54430	38.91579	9.46641	5759.81614	23.76329	Carangidae		spp		1	AD	Passing			
DM-BV-87	19	Left_1.MP4	77364	Right_1.MP4	75838	21.51149	1	7.72021	985.18201	1199.11606	-3864.20432	5.59942	6.97054	21.87243	9.43171	4164.19716	21.81348	Carangidae		spp		1	AD	Passing			
DM-BV-87	56	Left_2.MP4	46556	Right_2.MP4	45030	35.48489	1	21.69362	834.05644	-390.79881	-1782.17121	2.18121	1.33259	4.78189	2.30866	2006.11767	27.36838	Elapidae	Aipysurus	laevis	39125007	1	AD	Passing			
DM-BV-87	64	Left_2.MP4	60532	Right_2.MP4	59006	39.37100	1	25.57972	208.99895	-424.32001	-1229.58336	0.70975	0.98693	2.34388	3.39888	1317.42297	21.11951	Elapidae	Aipysurus	tenuis	39125008	1	AD	Passing			
DM-BV-87	87	Left_3.MP4	60586	Right_3.MP4	59060	61.92547	1	48.13420	1956.16884	-131.39032	-3711.10050	10.03859	1.88740	20.00365	1.11405	4197.15700	27.85352	Tetraodontidae	Lagocephalus	spp		1	AD	Passing			
DM-BV-88	0	Left_1.MP4	41730	Right_1.MP4	39587	11.60326		-1.00000	11.29622	-35.31470	-1161.90245	0.59036	0.57606	2.10128	3.65499	1162.49389	2.11432								Sync		
DM-BV-88	1	Left_1.MP4	54851	Right_1.MP4	52708	15.25163	1	0.47881	-625.73373	-50.79106	-1681.65595	1.66261	0.82373	4.26982	0.40223	1795.01787	20.49773	SUS	SUS	SUS	2	1	AD	Passing			
DM-BV-88	2	Left_1.MP4	54851	Right_1.MP4	52708	15.25163	1	0.47881	16.58772	-69.83998	-1419.66997	0.71237	0.70911	3.09691	0.00425	1421.48359	3.18607	SUS	SUS	SUS	2	30	AD	Passing			
DM-BV-88	59	Left_2.MP4	16150	Right_2.MP4	14007	27.03034	1	12.25752	-784.51941	-226.38758	-3858.45569	4.67521	2.19457	22.04769	0.40603	3943.90699	12.03493	Pomacentridae		spp		1	AD	Passing			
DM-BV-88	60	Left_2.MP4	16150	Right_2.MP4	14007	27.03034	1	12.25752	457.86488	-50.05702	-5569.59393	4.51387	2.68850	45.66264	3.26131	5588.60649	4.76919	Pomacentridae		spp		1	AD	Passing			
DM-BV-88	61	Left_2.MP4	16166	Right_2.MP4	14023	27.03479	1	12.26197	-815.21202	-62.29924	-4122.50207	5.16380	2.00011	25.12052	3.83929	4202.79373	11.24421	Pomacentridae		spp		1	AD	Passing			
DM-BV-88	62	Left_2.MP4	16166	Right_2.MP4	14023	27.03479	1	12.26197	-832.59247	-135.19886	-4059.48398	5.17629	2.06910	24.37115	0.64792	4146.19092	11.78969	Pomacentridae		spp		1	AD	Passing			
DM-BV-89	0	Left_1.MP4	70836	Right_1.MP4	68367	19.69634		-1.00000																	Sync		
DM-BV-90	0	Left_1.MP4	60320	Right_1.MP4	59072	16.77231		-1.00000																	Sync		
DM-BV-91	0	Left_1.MP4	42157	Right_1.MP4	40483	11.72199		-1.00000	-24.00281	-98.13736	-1129.55373	0.58060	0.58272	1.98916	7.05355	1134.06292	5.23138								Sync		
DM-BV-93	0	Left_MAH00465.MP4	73457	Right_MAH00666.MP4	72545	20.42513		-1.00000	-28.52281	-57.25520	-1211.58596	0.61556	0.60462	2.27792	9.77703	1213.27336	3.29233								Sync		
DM-BV-93	1	Left_MAH00466.MP4	3852	Right_MAH00667.MP4	3000	23.62749	1	0.42598	1741.50046	-280.21176	-3247.47041	7.72821	1.95036	15.13961	3.13883	3695.59285	28.55796	Labridae	Choerodon	spp		1	AD	Passing			
DM-BV-93	7	Left_MAH00466.MP4	23178	Right_MAH00667.MP4	22326	29.00119	1	5.79968	74.70776	25.14231	-1553.93581	0.79015	0.76416	3.69030	3.18483	1555.93377	2.82282	Nemipteridae	Nemipterus	furcosus	37347005	1	AD	Passing			
DM-BV-93	14	Left_MAH00466.MP4	51619	Right_MAH00667.MP4	50767	36.90937	1	13.70786	577.18985	-364.68448	-1735.69340	1.62106	1.24689	4.58676	4.59180	1865.14730	21.63355	Elapidae	Aipysurus	tenuis	39125008	1	AD	Passing			
DM-BV-93	15	Left_MAH00466.MP4	52020	Right_MAH00667.MP4	51168	37.02087	1	13.81936	454.74722	-380.11600	-1161.41257	0.91240	0.85828	2.05674	1.13752	1303.90274	27.22865	Elapidae	Hydrophis	ocellatus	39125028	1	AD	Passing			
DM-BV-93	16	Left_MAH00466.MP4	80855	Right_MAH00667.MP4	80003	45.03860	1	21.83709	191.99389	257.71145	-1127.10912	0.63931	0.71332	1.97328	0.68653	1172.02893	15.67554	Carangidae	Turrum	caeruleopinnatum	37337021	1	AD	Passing			
DM-BV-93	32	Left_MAH00467.MP4	18748	Right_MAH00668.MP4	17835	50.30859	1	27.10708	-103.41584	114.84353	-894.43079	0.47791	0.47393	1.26377	0.36400	907.68404	9.58306	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
