OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	X	Y	Z	sX	sY	sZ	RMS	Range	Direction	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
10.03	137	10.03_L367.avi	95737	10.03_R368.avi	95431	63.82467	1	55.318	846.83469	-52.8869	-1910.99718	1.49231	0.64051	3.43437	6.56118	2090.89365	23.90471	Serranidae	Pseudanthias	cooperi	37311113	1	AD	Passing			
10.03	144	10.03_L367.avi	102476	10.03_R368.avi	102169	68.31733	1	59.81067	-464.7702	-214.65603	-1798.87236	0.96989	0.73324	3.26194	9.66511	1870.3022	15.57618	Labridae	Suezichthys	cyanolaemus	37384161	1	AD	Passing			
10.04	5	10.04_L375.avi	62198	10.04_R376.avi	62482	41.46533	1	33.556	-137.48886	556.21239	-2391.26276	0.86551	1.53902	5.95843	7.76397	2458.9455	13.82544	Lethrinidae	Gymnocranius	grandoculis	37351005	1	AD	Passing			
10.04	11	10.04_L375.avi	74182	10.04_R376.avi	74466	49.45467	1	41.54533	-171.94991	-247.82046	-1102.08821	0.42076	0.47066	1.28836	1.48835	1142.61987	15.01086	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
10.04	12	10.04_L375.avi	74182	10.04_R376.avi	74466	49.45467	1	41.54533	133.51269	-288.39442	-1312.67114	0.48325	0.59996	1.84	4.95925	1350.59339	13.28233	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
10.04	13	10.04_L375.avi	74182	10.04_R376.avi	74466	49.45467	1	41.54533	126.94962	-220.20719	-1237.17659	0.45478	0.51281	1.64402	0.21292	1263.01755	11.29817	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
10.04	14	10.04_L375.avi	74182	10.04_R376.avi	74466	49.45467	1	41.54533	2.86369	438.31861	-2382.22889	0.80404	1.3027	5.93515	8.98347	2422.21921	10.78728	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
10.04	23	10.04_L375.avi	80536	10.04_R376.avi	80820	53.69067	1	45.78133	-36.90691	270.54405	-2121.83885	0.72436	0.90608	4.73099	3.12454	2139.33548	7.6912	Carangidae	Seriola	rivoliana	37337052	1	AD	Passing			
10.04	26	10.04_L375.avi	81220	10.04_R376.avi	81504	54.14667	1	46.23733	-660.45937	144.48182	-2687.4874	1.88475	0.95541	7.36286	7.54045	2771.22177	14.20218	Lutjanidae	Pristipomoides	multidens	37346002	1	AD	Passing			
10.04	29	10.04_L375.avi	81308	10.04_R376.avi	81592	54.20533	1	46.296	-308.2501	-311.30003	-1443.03006	0.63848	0.66917	2.16367	32.2363	1508.06551	16.6329	Lutjanidae	Pristipomoides	multidens	37346002	1	AD	Passing			
10.07	6	10.07_L372.avi	31952	10.07_R371.avi	31717	21.30133	1	9.75867	34.24625	57.48053	-911.89821	0.32717	0.31788	0.92773	7.82369	914.34958	4.67032	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
10.07	7	10.07_L372.avi	31952	10.07_R371.avi	31717	21.30133	1	9.75867	-74.21964	44.54978	-1003.74119	0.36307	0.34728	1.12207	10.17318	1007.46693	5.22862	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
10.07	8	10.07_L372.avi	31985	10.07_R371.avi	31750	21.32333	1	9.78067	-418.49853	310.06508	-5231.56757	2.75996	2.22502	28.15216	49.9554	5257.43099	6.02391	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
10.07	9	10.07_L372.avi	45063	10.07_R371.avi	44828	30.042	1	18.49933	253.34672	-68.32605	-6440.73202	2.63103	2.31018	42.30194	49.54661	6446.07493	2.25341	Carangidae	Decapterus	spp		1	AD	Passing			
10.07	10	10.07_L372.avi	45241	10.07_R371.avi	45006	30.16067	1	18.618	-342.14517	-379.30631	-1758.70656	0.82294	0.92936	3.28364	3.65324	1831.38891	15.79764	Muraenidae	Gymnothorax	undulatus	37060053	1	AD	Passing			
10.08	0	10.08_L378.avi	25880	10.08_R377.avi	25656	17.25333	1	9.48667	-728.25673	352.22334	-9842.31797	7.77755	4.1994	97.86115	5.56602	9875.50719	4.98757	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
10.09	15	10.09_L378.avi	97129	10.09_R377.avi	97095	64.75267	1	58.49467	-678.47922	68.3129	-2745.84628	1.98286	0.92172	7.72444	2.11932	2829.25299	14.01895	Sparidae	Dentex	carpenteri	37353018	1	AD	Passing			
10.09	20	10.09_L378.avi	97146	10.09_R377.avi	97112	64.764	1	58.506	-687.66643	162.19549	-1691.29827	1.15161	0.60238	2.77253	10.08918	1832.94363	22.81665	Sparidae	Dentex	carpenteri	37353018	1	AD	Passing			
10.11	1	10.11_L372.avi	22351	10.11_R371.avi	13916	14.90067	1	2.10867	739.02367	71.80631	-1963.18397	1.39904	0.64538	3.76877	1.01767	2098.90529	20.77644	Carcharhinidae	Galeocerdo	cuvier	37018022	1	AD	Passing			
10.11	13	10.11_L372.avi	42861	10.11_R371.avi	34426	28.574	1	15.782	-29.2715	-318.49629	-4987.34108	1.64627	2.48921	25.52936	47.28253	4997.58619	3.13003	Carangidae	Carangoides	equula	37337013	1	AD	Passing			
10.11	14	10.11_L372.avi	42861	10.11_R371.avi	34426	28.574	1	15.782	-42.26034	-248.00742	-4729.29277	1.57026	2.11325	22.99362	55.64894	4735.9797	2.51242	Carangidae	Carangoides	equula	37337013	1	AD	Passing			
10.12	0	10.12_L375.avi	13586	10.12_R376.avi	14349	9.05733	1	0.616	-762.72379	-274.1588	-1803.45881	1.25783	0.73528	3.01985	1.60453	1977.21377	24.0798	Microdesmidae	Ptereleotris	sp1		1	AD	Passing			
10.12	1	10.12_L375.avi	28815	10.12_R376.avi	29578	19.21	1	10.76867	661.5599	673.44185	-6960.22038	5.07476	4.98475	49.29927	4.39116	7023.94855	7.98589	Lutjanidae	Pristipomoides	multidens	37346002	1	AD	Passing			
10.12	2	10.12_L375.avi	28815	10.12_R376.avi	29578	19.21	1	10.76867	1040.51294	578.02636	-4300.23035	4.4663	2.73316	18.67914	1.48676	4461.92365	15.65055	Lutjanidae	Pristipomoides	multidens	37346002	1	AD	Passing			
10.12	3	10.12_L375.avi	28815	10.12_R376.avi	29578	19.21	1	10.76867	1025.12799	495.77928	-4572.28277	4.72574	2.60119	21.18405	6.60821	4711.94803	14.146	Lutjanidae	Pristipomoides	multidens	37346002	1	AD	Passing			
10.12	4	10.12_L375.avi	28815	10.12_R376.avi	29578	19.21	1	10.76867	1144.83612	612.09817	-3181.66938	3.35079	2.03276	9.81994	2.6934	3436.32565	22.36924	Lutjanidae	Pristipomoides	multidens	37346002	1	AD	Passing			
10.12	6	10.12_L375.avi	32282	10.12_R376.avi	33045	21.52133	1	13.08	833.52586	593.78501	-5064.603	4.42086	3.30994	26.13688	5.27193	5166.96715	11.63731	Carangidae	Carangoides	gymnostethus	37337022	1	AD	Passing			
10.12	7	10.12_L375.avi	35543	10.12_R376.avi	36306	23.69533	1	15.254	434.0041	23.96971	-4676.73099	2.52332	1.5576	22.43925	4.11103	4696.88694	5.34205	Synodontidae	Saurida	undosquamis	37118001	1	AD	Passing			
10.12	9	10.12_L375.avi	74190	10.12_R376.avi	74953	49.46	1	41.01867	754.73952	-181.97906	-1926.3535	1.41964	0.72881	3.64523	4.01838	2076.91741	21.86861	Muraenidae	Gymnothorax	sp5		1	AD	Passing			
10.13	0	10.13_L367.avi	17571	10.13_R368.avi	17373	11.714		-1	24.61171	-40.77641	-749.37997	0.26823	0.26277	0.6109	3.70271	750.89199	2.99929					1			sync		
10.13	3	10.13_L367.avi	20890	10.13_R368.avi	20692	13.92667	1	1.226	584.85941	337.24157	-2068.24949	1.31449	0.93739	4.36368	4.10129	2175.64895	18.47725	Serranidae	Pseudanthias	cooperi	37311113	1	AD	Passing			
10.13	4	10.13_L367.avi	20890	10.13_R368.avi	20692	13.92667	1	1.226	625.22881	366.98525	-2016.69455	1.33155	0.94908	4.10883	1.99498	2143.046	20.17624	Serranidae	Pseudanthias	cooperi	37311113	1	AD	Passing			
10.13	5	10.13_L367.avi	20890	10.13_R368.avi	20692	13.92667	1	1.226	765.09502	354.19355	-2033.47401	1.51976	0.91871	4.0454	1.49989	2201.32688	22.85572	Serranidae	Pseudanthias	cooperi	37311113	1	AD	Passing			
10.13	6	10.13_L367.avi	20890	10.13_R368.avi	20692	13.92667	1	1.226	779.75949	296.0165	-1842.02233	1.3571	0.75782	3.22329	5.4702	2022.05265	24.64612	Serranidae	Pseudanthias	cooperi	37311113	1	AD	Passing			
10.13	7	10.13_L367.avi	20890	10.13_R368.avi	20692	13.92667	1	1.226	776.55408	265.86384	-1803.22819	1.32015	0.71265	3.07749	2.11901	1981.25004	24.73589	Serranidae	Pseudanthias	cooperi	37311113	1	AD	Passing			
10.13	8	10.13_L367.avi	20890	10.13_R368.avi	20692	13.92667	1	1.226	776.77982	241.30768	-1840.63748	1.35995	0.708	3.23574	5.40901	2012.35251	24.08207	Serranidae	Pseudanthias	cooperi	37311113	1	AD	Passing			
10.13	9	10.13_L367.avi	20890	10.13_R368.avi	20692	13.92667	1	1.226	769.81373	200.6916	-1833.81477	1.35145	0.67406	3.22548	2.07897	1998.94145	23.65909	Serranidae	Pseudanthias	cooperi	37311113	1	AD	Passing			
10.13	13	10.13_L367.avi	28895	10.13_R368.avi	28697	19.26333	1	6.56267	168.59323	1371.86146	-6788.18071	2.49786	8.93156	46.27752	9.68342	6927.46887	12.27943	Lethrinidae	Lethrinus	olivaceus	37351004	1	AD	Passing			
10.13	14	10.13_L367.avi	30350	10.13_R368.avi	30152	20.23333	1	7.53267	-1038.02183	1675.50502	-8718.50718	9.11274	13.6471	75.30394	7.09789	8938.52191	13.40438	Pomacanthidae	Pomacanthus	semicirculatus	37365080	1	AD	Passing			
10.13	15	10.13_L367.avi	30414	10.13_R368.avi	30216	20.276	1	7.57533	2761.03253	1723.16007	-9596.19366	24.88023	14.9249	88.83208	2.12872	10133.09005	19.15645	Pomacanthidae	Pomacanthus	semicirculatus	37365080	1	AD	Passing			
10.13	16	10.13_L367.avi	37609	10.13_R368.avi	37411	25.07267	1	12.372	-930.98995	2034.3124	-9269.12924	8.79696	17.64758	85.14816	1.64926	9535.29895	14.27861	Lutjanidae	Symphorus	nematophorus	37346017	1	AD	Passing			
10.13	18	10.13_L367.avi	43516	10.13_R368.avi	43318	29.01067	1	16.31	972.5352	689.16353	-2794.68744	2.55278	1.93396	7.57119	10.74733	3038.26414	23.55533	Pomacanthidae	Chaetodontoplus	personifer	37365008	1	AD	Passing			
10.13	20	10.13_L367.avi	54112	10.13_R368.avi	53914	36.07467	1	23.374	902.32238	566.5015	-2240.24013	1.84044	1.30622	4.72262	30.99052	2480.68246	25.85519	Lutjanidae	Pristipomoides	filamentosus	37346032	1	AD	Passing			
10.13	32	10.13_L367.avi	72626	10.13_R368.avi	72428	48.41733	1	35.71667	1470.59279	1936.10724	-8784.56076	12.74209	15.94363	76.55926	8.15704	9114.80456	16.0949	Balistidae	Pseudobalistes	flavimarginatus	37465071	1	AD	Passing			
10.13	33	10.13_L367.avi	75313	10.13_R368.avi	75115	50.20867	1	37.508	-500.9557	-238.60946	-1422.74109	0.77936	0.58141	1.94039	3.98616	1527.11601	20.98366	Serranidae	Epinephelus	rivulatus	37311022	1	AD	Passing			
10.13	34	10.13_L367.avi	75313	10.13_R368.avi	75115	50.20867	1	37.508	-657.19601	-204.35663	-1665.32872	1.06726	0.64332	2.5953	9.91783	1801.94006	22.23533	Serranidae	Epinephelus	rivulatus	37311022	1	AD	Passing			
10.13	37	10.13_L367.avi	94485	10.13_R368.avi	94287	62.99	1	50.28933	-532.68601	1286.11582	-6516.40154	3.94645	8.01812	42.45022	17.34942	6663.43285	12.77876	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
10.14	5	10.14_L369.avi	27215	10.14_R370.avi	26834	18.14333	1	9.62733	954.01954	98.01515	-4637.40863	4.47016	1.59677	21.49881	0.49667	4735.53789	11.86775	Sparidae	Argyrops	spinifer	37353006	1	AD	Passing			
10.14	12	10.14_L369.avi	47372	10.14_R370.avi	46991	31.58133	1	23.06533	-815.49852	45.05994	-4769.53089	4.0085	1.66601	22.6764	1.11389	4838.95579	9.85699	Lethrinidae	Gymnocranius	grandoculis	37351005	1	AD	Passing			
10.15	4	10.15_L373.avi	30534	10.15_R374.avi	30791	20.356	1	11.31	132.97005	-278.82112	-1162.85563	0.42826	0.52598	1.43644	2.99378	1203.18555	14.3237	Labridae	Suezichthys	cyanolaemus	37384161	1	AD	Passing			
10.15	12	10.15_L373.avi	53537	10.15_R374.avi	53794	35.69133	1	26.64533	-1676.95137	824.08078	-7348.65419	12.11275	5.94262	53.97753	1.49561	7582.47937	14.54756	Carangidae	Decapterus	spp		1	AD	Passing			
10.15	13	10.15_L373.avi	65080	10.15_R374.avi	65337	43.38667	1	34.34067	441.3071	388.47557	-6665.15563	3.61996	3.09254	45.06393	1.0938	6691.03615	5.46705	Lutjanidae	Pristipomoides	multidens	37346002	1	AD	Passing			
10.15	15	10.15_L373.avi	81646	10.15_R374.avi	81903	54.43067	1	45.38467	-621.87742	-270.96072	-1954.19055	1.29015	0.86203	3.89008	8.6335	2068.57728	18.9054	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
10.15	16	10.15_L373.avi	81646	10.15_R374.avi	81903	54.43067	1	45.38467	-764.25047	-264.91558	-2106.74774	1.60364	0.91134	4.43444	7.88437	2256.68897	20.80999	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
11.01	11	11.01_L375.avi	88050	11.01_R376.avi	87698	58.7	1	51.466	2211.265	-791.97659	-8186.38335	17.3485	7.24135	65.8312	22.46415	8516.6773	15.89073	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
11.01	13	11.01_L375.avi	92809	11.01_R376.avi	92457	61.87267	1	54.63867	2315.89971	1922.91118	-10680.37157	23.98196	19.70246	112.80807	17.59703	11096.45509	15.97322	Pomacanthidae	Chaetodontoplus	personifer	37365008	1	AD	Passing			
11.01	14	11.01_L375.avi	92809	11.01_R376.avi	92457	61.87267	1	54.63867	2840.49967	2055.75165	-10825.30336	29.18657	20.99048	114.10769	16.14203	11379.00462	18.16159	Pomacanthidae	Chaetodontoplus	personifer	37365008	1	AD	Passing			
11.01	15	11.01_L375.avi	92852	11.01_R376.avi	92500	61.90133	1	54.66733	1662.62697	833.51064	-5098.00777	7.87074	4.2002	25.24965	4.26752	5426.6704	20.2075	Pomacanthidae	Chaetodontoplus	personifer	37365008	1	AD	Passing			
11.01	16	11.01_L375.avi	92909	11.01_R376.avi	92557	61.93933	1	54.70533	893.51809	1688.41344	-10533.00061	9.88788	17.48909	112.0921	6.65772	10704.82211	10.60031	Pomacanthidae	Chaetodontoplus	personifer	37365008	1	AD	Passing			
11.01	17	11.01_L375.avi	97347	11.01_R376.avi	96995	64.898	1	57.664	396.12664	-45.13408	-1171.53774	0.58771	0.39974	1.40763	0.2374	1237.51933	18.7565	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
11.02	4	11.02_L373.avi	67452	11.02_R374.avi	67231	44.968	1	37.064	914.61086	-310.17643	-3148.27512	2.82884	1.47701	9.86206	5.96162	3293.07739	16.86626	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
11.02	5	11.02_L373.avi	68168	11.02_R374.avi	67947	45.44533	1	37.54133	3586.20755	2220.81055	-17658.86953	61.27795	35.57417	305.94262	53.28295	18155.67562	13.76815	Pomacanthidae	Pomacanthus	semicirculatus	37365080	1	AD	Passing			
11.02	6	11.02_L373.avi	68367	11.02_R374.avi	68146	45.578	1	37.674	1752.08105	1097.0592	-12505.60618	21.80004	12.73323	156.20731	25.01294	12675.31115	9.72662	Pomacanthidae	Pomacanthus	semicirculatus	37365080	1	AD	Passing			
11.03	5	11.03_L369.avi	45214	11.03_R370.avi	45015	30.14267	1	21.89267	-755.5291	123.68632	-1776.57913	1.26434	0.5991	2.98209	1.06882	1934.51697	23.53626	Lutjanidae	Pristipomoides	spp		1	AD	Passing			
11.03	17	11.03_L369.avi	101106	11.03_R370.avi	100907	67.404	1	59.154	1186.68932	-748.27875	-4470.71192	5.08418	3.91729	19.47472	8.46678	4685.66086	16.80818	Lethrinidae	Gymnocranius	euanus	37351022	1	AD	Passing			
11.04	20	11.04_L367.avi	39378	11.04_R368.avi	39656	26.252	1	21.754	-530.59601	1057.5264	-5270.47391	3.17286	5.42897	27.83878	3.82956	5401.64692	13.35052	Lutjanidae	Pristipomoides	multidens	37346002	1	AD	Passing			
11.04	21	11.04_L367.avi	39409	11.04_R368.avi	39687	26.27267	1	21.77467	98.7475	338.93849	-2957.32958	1.03165	1.33248	8.95619	0.74034	2978.32648	7.55544	Lutjanidae	Pristipomoides	multidens	37346002	1	AD	Passing			
11.05	4	11.05_L378.avi	33045	11.05_R377.avi	32579	22.03	1	15.72	1290.03986	896.10246	-4834.38313	6.01911	4.2722	23.17166	3.24236	5083.1548	18.3463	Carangidae	Decapterus	spp		1	AD	Passing			
11.05	5	11.05_L378.avi	33048	11.05_R377.avi	32582	22.032	1	15.722	1026.04769	535.9976	-2584.74947	2.38069	1.45401	6.31877	65.46276	2832.1365	24.4076	Carangidae	Decapterus	spp		1	AD	Passing			
11.05	7	11.05_L378.avi	35183	11.05_R377.avi	34717	23.45533	1	17.14533	200.76834	1213.86088	-8192.64113	3.1382	9.7075	68.09916	2.26413	8284.51175	9.13015	Lutjanidae	Pristipomoides	multidens	37346002	1	AD	Passing			
11.05	9	11.05_L378.avi	45099	11.05_R377.avi	44634	30.066	1	23.756	975.15844	594.83965	-2989.66505	2.784	1.87781	8.80272	0.91332	3200.44767	21.2271	Carangidae	Seriola	dumerili	37337025	1	AD	Passing			
11.05	10	11.05_L378.avi	45174	11.05_R377.avi	44709	30.116	1	23.806	-1600.66517	967.13289	-5853.47825	8.96712	5.48427	33.74614	6.1524	6144.97214	18.03409	Carangidae	Seriola	dumerili	37337025	1	AD	Passing			
12.02	6	12.02_L369.avi	13561	12.02_R370.avi	12629	9.04067	1	1.75667	860.10918	316.05012	-2122.55824	1.70736	0.87845	4.33261	1.26406	2311.91025	23.79228	Pomacanthidae	Pomacanthus	semicirculatus	37365080	1	AD	Passing			
12.02	11	12.02_L369.avi	38200	12.02_R370.avi	37268	25.46667	1	18.18267	840.93892	241.771	-2046.94001	1.61663	0.77272	4.03107	1.44732	2226.11655	23.50576	Balistidae	Sufflamen	fraenatum	37465014	1	AD	Passing			
12.02	12	12.02_L369.avi	43692	12.02_R370.avi	42762	29.128	1	21.844	1255.74672	618.60921	-4154.92434	4.96019	2.5335	16.93058	4.28208	4384.40115	19.1822	Scaridae	Scarus	ghobban	37386001	1	AD	Passing			
12.04	2	12.04_L375.avi	57963	12.04_R376.avi	57826	38.642	1	36.11133	1336.84438	641.83589	-3788.43414	4.65663	2.50806	13.9145	0.11345	4068.33374	21.5361	Carangidae	Decapterus	spp		1	AD	Passing			
12.04	3	12.04_L375.avi	57963	12.04_R376.avi	57826	38.642	1	36.11133	1147.8453	401.07612	-3062.42437	3.23821	1.47237	9.11434	0.76718	3294.97403	21.77676	Carangidae	Decapterus	spp		1	AD	Passing			
12.04	4	12.04_L375.avi	57963	12.04_R376.avi	57826	38.642	1	36.11133	1048.05796	371.30887	-2611.23635	2.48483	1.195	6.55201	3.40144	2838.10695	23.18785	Carangidae	Decapterus	spp		1	AD	Passing			
12.04	5	12.04_L375.avi	57963	12.04_R376.avi	57826	38.642	1	36.11133	1238.27513	634.13506	-3353.28869	3.77275	2.18511	10.82505	8.26349	3630.42664	22.69944	Carangidae	Decapterus	spp		1	AD	Passing			
12.04	6	12.04_L375.avi	57963	12.04_R376.avi	57826	38.642	1	36.11133	1230.24705	584.29197	-3309.67895	3.70518	2.02788	10.55834	3.2781	3578.94952	22.52475	Carangidae	Decapterus	spp		1	AD	Passing			
12.04	7	12.04_L375.avi	57963	12.04_R376.avi	57826	38.642	1	36.11133	1131.17035	589.52265	-2943.02259	3.00061	1.8043	8.29091	2.43054	3207.56376	23.60213	Carangidae	Decapterus	spp		1	AD	Passing			
12.04	8	12.04_L375.avi	57963	12.04_R376.avi	57826	38.642	1	36.11133	1074.28151	502.5342	-2735.16573	2.65458	1.49781	7.16746	1.15879	2981.23346	23.59764	Carangidae	Decapterus	spp		1	AD	Passing			
12.04	9	12.04_L375.avi	57963	12.04_R376.avi	57826	38.642	1	36.11133	903.50819	254.18823	-2084.9351	1.70485	0.81012	4.12543	16.18434	2286.45864	24.33628	Carangidae	Decapterus	spp		1	AD	Passing			
12.04	10	12.04_L375.avi	57963	12.04_R376.avi	57826	38.642	1	36.11133	1076.85734	260.8833	-2722.21211	2.68751	1.07354	7.1731	1.25718	2939.06798	22.23531	Carangidae	Decapterus	spp		1	AD	Passing			
12.04	11	12.04_L375.avi	57963	12.04_R376.avi	57826	38.642	1	36.11133	1081.25228	217.78795	-2751.5811	2.73781	1.02834	7.34714	5.32335	2964.41168	21.91743	Carangidae	Decapterus	spp		1	AD	Passing			
12.04	12	12.04_L375.avi	57964	12.04_R376.avi	57827	38.64267	1	36.112	599.72264	646.43499	-4409.28601	2.94803	3.11247	19.91642	7.45145	4496.59299	11.57665	Carangidae	Decapterus	spp		1	AD	Passing			
12.04	13	12.04_L375.avi	57964	12.04_R376.avi	57827	38.64267	1	36.112	714.84378	498.94269	-4184.12302	3.2025	2.42285	17.92458	0.67855	4273.97132	11.97956	Carangidae	Decapterus	spp		1	AD	Passing			
12.04	14	12.04_L375.avi	57964	12.04_R376.avi	57827	38.64267	1	36.112	801.57266	306.87372	-3909.6311	3.27751	1.7026	15.63807	3.35548	4002.73726	12.51583	Carangidae	Decapterus	spp		1	AD	Passing			
12.04	15	12.04_L375.avi	57964	12.04_R376.avi	57827	38.64267	1	36.112	788.99486	696.56205	-4109.69917	3.38228	3.06724	17.21461	1.89925	4242.32706	14.60625	Carangidae	Decapterus	spp		1	AD	Passing			
12.04	16	12.04_L375.avi	57964	12.04_R376.avi	57827	38.64267	1	36.112	822.51905	618.05626	-3967.69777	3.37518	2.68574	16.03953	1.00669	4098.92141	14.75693	Carangidae	Decapterus	spp		1	AD	Passing			
12.04	17	12.04_L375.avi	57964	12.04_R376.avi	57827	38.64267	1	36.112	868.82792	566.58525	-4149.17245	3.70687	2.62111	17.52624	4.876	4276.85782	14.23628	Carangidae	Decapterus	spp		1	AD	Passing			
12.04	18	12.04_L375.avi	57964	12.04_R376.avi	57827	38.64267	1	36.112	868.7282	434.19407	-3984.23477	3.55974	2.09149	16.1808	0.52129	4100.89501	13.86451	Carangidae	Decapterus	spp		1	AD	Passing			
12.04	19	12.04_L375.avi	57964	12.04_R376.avi	57827	38.64267	1	36.112	954.2574	354.9794	-3904.01292	3.76361	1.81491	15.4778	3.22196	4034.59223	14.74669	Carangidae	Decapterus	spp		1	AD	Passing			
12.04	20	12.04_L375.avi	57964	12.04_R376.avi	57827	38.64267	1	36.112	1021.58242	308.87541	-3755.82597	3.8122	1.6244	14.25293	2.27497	3904.51832	15.97131	Carangidae	Decapterus	spp		1	AD	Passing			
12.04	21	12.04_L375.avi	57964	12.04_R376.avi	57827	38.64267	1	36.112	924.61925	642.36356	-3724.10693	3.45322	2.5784	14.02314	1.84865	3890.56861	17.02968	Carangidae	Decapterus	spp		1	AD	Passing			
12.04	22	12.04_L375.avi	57964	12.04_R376.avi	57827	38.64267	1	36.112	1045.6731	538.08208	-3655.74035	3.73868	2.18976	13.40333	6.43385	3840.23464	18.00038	Carangidae	Decapterus	spp		1	AD	Passing			
12.04	23	12.04_L375.avi	57964	12.04_R376.avi	57827	38.64267	1	36.112	1017.76036	414.76592	-3702.28554	3.73022	1.87131	13.82532	0.48749	3861.96649	16.67332	Carangidae	Decapterus	spp		1	AD	Passing			
12.04	24	12.04_L375.avi	57964	12.04_R376.avi	57827	38.64267	1	36.112	1106.07088	381.00454	-3611.70353	3.86984	1.72327	13.03778	7.60075	3796.44039	18.06834	Carangidae	Decapterus	spp		1	AD	Passing			
12.04	25	12.04_L375.avi	57964	12.04_R376.avi	57827	38.64267	1	36.112	1073.49353	324.13336	-3233.70308	3.32666	1.41588	10.39787	1.10511	3422.61397	19.23267	Carangidae	Decapterus	spp		1	AD	Passing			
12.04	26	12.04_L375.avi	57964	12.04_R376.avi	57827	38.64267	1	36.112	1246.65301	415.3592	-3654.46551	4.28085	1.80699	13.13182	4.97099	3883.52741	19.89405	Carangidae	Decapterus	spp		1	AD	Passing			
12.04	27	12.04_L375.avi	57964	12.04_R376.avi	57827	38.64267	1	36.112	1171.46819	462.03613	-3529.2055	3.91557	1.87429	12.30174	1.5818	3747.14646	19.77282	Carangidae	Decapterus	spp		1	AD	Passing			
12.04	28	12.04_L375.avi	57964	12.04_R376.avi	57827	38.64267	1	36.112	1280.34678	281.62895	-3672.73688	4.40752	1.49554	13.2449	0.85271	3899.69216	19.72433	Carangidae	Decapterus	spp		1	AD	Passing			
12.04	29	12.04_L375.avi	57964	12.04_R376.avi	57827	38.64267	1	36.112	1229.74404	284.75386	-3322.504	3.77999	1.35444	10.7594	0.64192	3554.20708	20.88712	Carangidae	Decapterus	spp		1	AD	Passing			
12.04	30	12.04_L375.avi	57964	12.04_R376.avi	57827	38.64267	1	36.112	1194.92284	327.6924	-3149.71118	3.45765	1.36103	9.62752	0.0451	3384.65706	21.5721	Carangidae	Decapterus	spp		1	AD	Passing			
12.04	31	12.04_L375.avi	57964	12.04_R376.avi	57827	38.64267	1	36.112	1122.52848	178.03736	-3181.16845	3.37789	1.14316	9.99331	1.00439	3378.10601	19.7204	Carangidae	Decapterus	spp		1	AD	Passing			
12.04	32	12.04_L375.avi	57964	12.04_R376.avi	57827	38.64267	1	36.112	466.67908	433.34035	-4100.99392	2.30658	2.17238	17.30021	0.97707	4150.14751	9.07684	Carangidae	Decapterus	spp		1	AD	Passing			
12.05	3	12.05_L367.avi	12002	12.05_R368.avi	11815	8.00133	1	3.35067	-432.14581	766.91111	-6494.05285	3.43922	4.89978	42.24208	1.89571	6553.44375	8.40405	Mullidae	Parupeneus	heptacanthus	37355004	1	AD	Passing			
12.05	9	12.05_L367.avi	23070	12.05_R368.avi	22883	15.38	1	10.72933	-940.47555	857.82431	-4153.25286	3.8375	3.49153	17.01384	14.27753	4343.94592	17.57172	Carangidae	Seriola	dumerili	37337025	1	AD	Passing			
12.05	10	12.05_L367.avi	23648	12.05_R368.avi	23461	15.76533	1	11.11467	1069.36122	538.54164	-4761.2377	5.09125	2.7386	22.71931	8.65643	4909.47502	14.48077	Microdesmidae	Ptereleotris	sp1		1	AD	Passing			
12.05	14	12.05_L367.avi	97017	12.05_R368.avi	96830	64.678		-1	1553.11748	721.80986	-5313.45642	7.86149	3.7678	27.71226	9.54459	5582.65192	18.20552	Lethrinidae	Lethrinus	nebulosus	37351008	1	AD	Passing			
12.05	15	12.05_L367.avi	97017	12.05_R368.avi	96830	64.678		-1	462.48292	659.24559	-5857.5616	3.26973	3.92582	34.56055	11.388	5912.65787	8.47469	Lethrinidae	Lethrinus	nebulosus	37351008	1	AD	Passing			
12.06	0	12.06_L378.avi	20646	12.06_R377.avi	20175	13.764	1	2.648	-603.15304	1497.85593	-7616.30059	5.14249	11.1214	58.70243	5.59359	7785.5893	12.52571	Lethrinidae	Gymnocranius	euanus	37351022	1	AD	Passing			
12.06	6	12.06_L378.avi	38559	12.06_R377.avi	38088	25.706	1	14.59	-1336.46758	1156.91821	-9633.75808	12.99227	10.67148	93.29076	4.26973	9794.58524	10.7973	Carangidae	Decapterus	spp		1	AD	Passing			
