Dot Point Measurements

Generated: Friday 13 October 2023 15:45:04

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	level_2	level_3	level_4	level_5	scientific	qualifiers	CAAB_code		Radius %
5_1_01_Left_MAH00324.MP4_0077182.jpg	      0		404	576																					46.9
5_1_01_Left_MAH00324.MP4_0077182.jpg	      0		673	576													Relief	High	Wall	4			82003007		46.9
5_1_01_Left_MAH00324.MP4_0077182.jpg	      0		942	576													Relief	High	Wall	4			82003007		64.2
5_1_01_Left_MAH00324.MP4_0077182.jpg	      0		135	959																					46.5
5_1_01_Left_MAH00324.MP4_0077182.jpg	      0		404	959																					15.5
5_1_01_Left_MAH00324.MP4_0077182.jpg	      0		673	959													Relief	High	Wall	4			82003007		15.5
5_1_01_Left_MAH00324.MP4_0077182.jpg	      0		942	959													Relief	High	Wall	4			82003007		46.5
5_1_01_Left_MAH00324.MP4_0077182.jpg	      0		135	1343																					64.2
5_1_01_Left_MAH00324.MP4_0077182.jpg	      0		404	1343																					46.9
5_1_01_Left_MAH00324.MP4_0077182.jpg	      0		673	1343													Relief	High	Wall	4			82003007		46.9
5_1_01_Left_MAH00324.MP4_0077182.jpg	      0		942	1343													Relief	High	Wall	4			82003007		64.2
5_1_01_Left_MAH00324.MP4_0077182.jpg	      0		135	1727																					100.0
5_1_01_Left_MAH00324.MP4_0077182.jpg	      0		404	1727																					89.9
5_1_01_Left_MAH00324.MP4_0077182.jpg	      0		673	1727													Relief	High	Wall	4			82003007		89.9
5_1_01_Left_MAH00324.MP4_0077182.jpg	      0		942	1727													Relief	Low / moderate	Moderate (1-3m)	2			82003004		100.0
6_1_01_Left_MAH00375.MP4_0038681.jpg	      0		135	192																					100.0
6_1_01_Left_MAH00375.MP4_0038681.jpg	      0		404	192																					89.9
6_1_01_Left_MAH00375.MP4_0038681.jpg	      0		673	192													Relief	High	High (>3m)	3			82003006		89.9
6_1_01_Left_MAH00375.MP4_0038681.jpg	      0		942	192													Relief	Low / moderate	Moderate (1-3m)	2			82003004		100.0
6_1_01_Left_MAH00375.MP4_0038681.jpg	      0		135	576																					64.2
6_1_01_Left_MAH00375.MP4_0038681.jpg	      0		404	576																					46.9
6_1_01_Left_MAH00375.MP4_0038681.jpg	      0		673	576													Relief	High	High (>3m)	3			82003006		46.9
6_1_01_Left_MAH00375.MP4_0038681.jpg	      0		942	576													Relief	Low / moderate	Moderate (1-3m)	2			82003004		64.2
6_1_01_Left_MAH00375.MP4_0038681.jpg	      0		135	959																					46.5
6_1_01_Left_MAH00375.MP4_0038681.jpg	      0		404	959																					15.5
6_1_01_Left_MAH00375.MP4_0038681.jpg	      0		673	959													Relief	High	High (>3m)	3			82003006		15.5
6_1_01_Left_MAH00375.MP4_0038681.jpg	      0		942	959													Relief	Low / moderate	Moderate (1-3m)	2			82003004		46.5
6_1_01_Left_MAH00375.MP4_0038681.jpg	      0		135	1343																					64.2
6_1_01_Left_MAH00375.MP4_0038681.jpg	      0		404	1343																					46.9
6_1_01_Left_MAH00375.MP4_0038681.jpg	      0		673	1343													Relief	Low / moderate	Moderate (1-3m)	2			82003004		46.9
6_1_01_Left_MAH00375.MP4_0038681.jpg	      0		942	1343													Relief	Low / moderate	Moderate (1-3m)	2			82003004		64.2
6_1_01_Left_MAH00375.MP4_0038681.jpg	      0		135	1727																					100.0
6_1_01_Left_MAH00375.MP4_0038681.jpg	      0		404	1727																					89.9
6_1_01_Left_MAH00375.MP4_0038681.jpg	      0		673	1727													Relief	Low / moderate	Moderate (1-3m)	2			82003004		89.9
6_1_01_Left_MAH00375.MP4_0038681.jpg	      0		942	1727													Relief	Low / moderate	Moderate (1-3m)	2			82003004		100.0
7_1_01_L039_MAH00366.MP4_0048501.jpg	      0		135	192																					100.0
7_1_01_L039_MAH00366.MP4_0048501.jpg	      0		404	192																					89.9
7_1_01_L039_MAH00366.MP4_0048501.jpg	      0		673	192													Relief	High	High (>3m)	3			82003006		89.9
7_1_01_L039_MAH00366.MP4_0048501.jpg	      0		942	192													Relief	High	High (>3m)	3			82003006		100.0
7_1_01_L039_MAH00366.MP4_0048501.jpg	      0		135	576																					64.2
7_1_01_L039_MAH00366.MP4_0048501.jpg	      0		404	576																					46.9
7_1_01_L039_MAH00366.MP4_0048501.jpg	      0		673	576													Relief	High	High (>3m)	3			82003006		46.9
7_1_01_L039_MAH00366.MP4_0048501.jpg	      0		942	576													Relief	High	High (>3m)	3			82003006		64.2
7_1_01_L039_MAH00366.MP4_0048501.jpg	      0		135	959																					46.5
7_1_01_L039_MAH00366.MP4_0048501.jpg	      0		404	959																					15.5
7_1_01_L039_MAH00366.MP4_0048501.jpg	      0		673	959													Relief	High	High (>3m)	3			82003006		15.5
7_1_01_L039_MAH00366.MP4_0048501.jpg	      0		942	959													Relief	High	High (>3m)	3			82003006		46.5
7_1_01_L039_MAH00366.MP4_0048501.jpg	      0		135	1343																					64.2
7_1_01_L039_MAH00366.MP4_0048501.jpg	      0		404	1343																					46.9
7_1_01_L039_MAH00366.MP4_0048501.jpg	      0		673	1343													Relief	High	High (>3m)	3			82003006		46.9
7_1_01_L039_MAH00366.MP4_0048501.jpg	      0		942	1343													Relief	High	High (>3m)	3			82003006		64.2
7_1_01_L039_MAH00366.MP4_0048501.jpg	      0		135	1727																					100.0
7_1_01_L039_MAH00366.MP4_0048501.jpg	      0		404	1727																					89.9
7_1_01_L039_MAH00366.MP4_0048501.jpg	      0		673	1727													Relief	High	High (>3m)	3			82003006		89.9
7_1_01_L039_MAH00366.MP4_0048501.jpg	      0		942	1727													Relief	High	High (>3m)	3			82003006		100.0
8_1_01_L039_MAH00361.MP4_0076078.jpg	      0		135	192																					100.0
8_1_01_L039_MAH00361.MP4_0076078.jpg	      0		404	192																					89.9
8_1_01_L039_MAH00361.MP4_0076078.jpg	      0		673	192													Relief	High	Wall	4			82003007		89.9
8_1_01_L039_MAH00361.MP4_0076078.jpg	      0		942	192													Relief	High	High (>3m)	3			82003006		100.0
8_1_01_L039_MAH00361.MP4_0076078.jpg	      0		135	576																					64.2
8_1_01_L039_MAH00361.MP4_0076078.jpg	      0		404	576																					46.9
8_1_01_L039_MAH00361.MP4_0076078.jpg	      0		673	576													Relief	High	Wall	4			82003007		46.9
8_1_01_L039_MAH00361.MP4_0076078.jpg	      0		942	576													Relief	High	High (>3m)	3			82003006		64.2
8_1_01_L039_MAH00361.MP4_0076078.jpg	      0		135	959																					46.5
8_1_01_L039_MAH00361.MP4_0076078.jpg	      0		404	959																					15.5
8_1_01_L039_MAH00361.MP4_0076078.jpg	      0		673	959													Relief	High	Wall	4			82003007		15.5
8_1_01_L039_MAH00361.MP4_0076078.jpg	      0		942	959													Relief	High	Wall	4			82003007		46.5
8_1_01_L039_MAH00361.MP4_0076078.jpg	      0		135	1343																					64.2
8_1_01_L039_MAH00361.MP4_0076078.jpg	      0		404	1343																					46.9
8_1_01_L039_MAH00361.MP4_0076078.jpg	      0		673	1343													Relief	High	High (>3m)	3			82003006		46.9
8_1_01_L039_MAH00361.MP4_0076078.jpg	      0		942	1343													Relief	High	Wall	4			82003007		64.2
8_1_01_L039_MAH00361.MP4_0076078.jpg	      0		135	1727																					100.0
8_1_01_L039_MAH00361.MP4_0076078.jpg	      0		404	1727																					89.9
8_1_01_L039_MAH00361.MP4_0076078.jpg	      0		673	1727													Relief	High	High (>3m)	3			82003006		89.9
8_1_01_L039_MAH00361.MP4_0076078.jpg	      0		942	1727													Relief	High	High (>3m)	3			82003006		100.0
