Dot Point Measurements

Generated: Thursday 26 October 2023 09:18:19

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	campaignid	relief_annotated	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	level_2	level_3	level_4	level_5	scientific	qualifiers	CAAB_code		Radius %
36_1_DSC05165.JPG	      0		653	254											2023-03_SwC_stereo-BRUVs	no	36	1					Unscorable						00000001		36.8
36_1_DSC05165.JPG	      0		971	271											2023-03_SwC_stereo-BRUVs	no	36	1					Macroalgae	Erect coarse branching	Red				80300906		37.4
36_1_DSC05165.JPG	      0		976	229											2023-03_SwC_stereo-BRUVs	no	36	1					Macroalgae	Erect coarse branching	Red				80300906		41.8
37_1_DSC03743.JPG	      0		585	1305											2023-03_SwC_stereo-BRUVs	no	37	1					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		47.6
37_1_DSC03743.JPG	      0		851	1503											2023-03_SwC_stereo-BRUVs	no	37	1					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		62.9
37_1_DSC03743.JPG	      0		632	295											2023-03_SwC_stereo-BRUVs	no	37	1					Unscorable						00000001		52.4
37_1_DSC03743.JPG	      0		999	998											2023-03_SwC_stereo-BRUVs	no	37	1					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		25.8
37_1_DSC03743.JPG	      0		585	886											2023-03_SwC_stereo-BRUVs	no	37	1					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		18.6
37_1_DSC03743.JPG	      0		842	1060											2023-03_SwC_stereo-BRUVs	no	37	1					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		21.9
37_1_DSC03743.JPG	      0		759	1026											2023-03_SwC_stereo-BRUVs	no	37	1					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		17.9
37_1_DSC03743.JPG	      0		543	1042											2023-03_SwC_stereo-BRUVs	no	37	1					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		29.2
37_1_DSC03743.JPG	      0		860	178											2023-03_SwC_stereo-BRUVs	no	37	1					Unscorable						00000001		62.0
37_1_DSC03743.JPG	      0		567	1425											2023-03_SwC_stereo-BRUVs	no	37	1					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		58.6
37_1_DSC03743.JPG	      0		1036	413											2023-03_SwC_stereo-BRUVs	no	37	1					Unscorable						00000001		46.4
37_1_DSC03743.JPG	      0		935	620											2023-03_SwC_stereo-BRUVs	no	37	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		25.0
37_1_DSC03743.JPG	      0		689	1167											2023-03_SwC_stereo-BRUVs	no	37	1					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		32.1
37_1_DSC03743.JPG	      0		1001	116											2023-03_SwC_stereo-BRUVs	no	37	1					Unscorable						00000001		70.6
37_1_DSC03743.JPG	      0		897	1895											2023-03_SwC_stereo-BRUVs	no	37	1					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		100.0
37_1_DSC03743.JPG	      0		838	31											2023-03_SwC_stereo-BRUVs	no	37	1					Unscorable						00000001		75.6
37_1_DSC03743.JPG	      0		869	921											2023-03_SwC_stereo-BRUVs	no	37	1					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		11.9
37_1_DSC03743.JPG	      0		754	730											2023-03_SwC_stereo-BRUVs	no	37	1					Macroalgae	Erect fine branching	Brown				80300908		10.1
37_1_DSC03743.JPG	      0		724	842											2023-03_SwC_stereo-BRUVs	no	37	1					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		5.0
37_1_DSC03743.JPG	      0		568	248											2023-03_SwC_stereo-BRUVs	no	37	1					Unscorable						00000001		58.4
39_1_DSC04755.JPG	      0		1042	1159											2023-03_SwC_stereo-BRUVs	no	39	1					Substrate	Consolidated (hard)	Rock				82001002		30.0
39_1_DSC04755.JPG	      0		553	1239											2023-03_SwC_stereo-BRUVs	no	39	1					Sponges	Cup-likes	Tubes and chimneys				10000911		35.9
39_1_DSC04755.JPG	      0		684	1898											2023-03_SwC_stereo-BRUVs	no	39	1					Sessile invertebrates						00000002		95.8
39_1_DSC04755.JPG	      0		819	1881											2023-03_SwC_stereo-BRUVs	no	39	1					Sessile invertebrates						00000002		93.2
39_1_DSC04755.JPG	      0		584	793											2023-03_SwC_stereo-BRUVs	no	39	1					Sessile invertebrates						00000002		33.9
39_1_DSC04755.JPG	      0		1057	1695											2023-03_SwC_stereo-BRUVs	no	39	1					Cnidaria	Corals	Black & Octocorals	Fan (2D)			11168912		78.1
39_1_DSC04755.JPG	      0		987	154											2023-03_SwC_stereo-BRUVs	no	39	1					Sponges	Massive forms	Balls				10000905		95.7
39_1_DSC04755.JPG	      0		638	541											2023-03_SwC_stereo-BRUVs	no	39	1					Sessile invertebrates						00000002		54.6
39_1_DSC04755.JPG	      0		923	222											2023-03_SwC_stereo-BRUVs	no	39	1					Sessile invertebrates						00000002		87.2
39_1_DSC04755.JPG	      0		1000	673											2023-03_SwC_stereo-BRUVs	no	39	1					Sponges	Erect forms	Laminar				10000913		43.1
39_1_DSC04755.JPG	      0		861	892											2023-03_SwC_stereo-BRUVs	no	39	1					Sessile invertebrates						00000002		15.2
39_1_DSC04755.JPG	      0		598	1611											2023-03_SwC_stereo-BRUVs	no	39	1					Sponges	Cup-likes	Cups	Incomplete cup / curled fan			10000918		67.6
39_1_DSC04755.JPG	      0		630	110											2023-03_SwC_stereo-BRUVs	no	39	1					Sessile invertebrates						00000002		100.0
39_1_DSC04755.JPG	      0		1075	1539											2023-03_SwC_stereo-BRUVs	no	39	1					Macroalgae	Filamentous / filiform	Green				80300932		63.5
39_1_DSC04755.JPG	      0		554	1232											2023-03_SwC_stereo-BRUVs	no	39	1					Sponges	Cup-likes	Tubes and chimneys				10000911		35.4
39_1_DSC04755.JPG	      0		913	757											2023-03_SwC_stereo-BRUVs	no	39	1					Bryozoa	Soft	Foliaceous				20000907		30.8
39_1_DSC04755.JPG	      0		568	409											2023-03_SwC_stereo-BRUVs	no	39	1					Sponges	Erect forms	Palmate				10000914		70.6
39_1_DSC04755.JPG	      0		596	1705											2023-03_SwC_stereo-BRUVs	no	39	1					Sessile invertebrates						00000002		77.4
39_1_DSC04755.JPG	      0		988	776											2023-03_SwC_stereo-BRUVs	no	39	1					Sponges	Erect forms	Laminar				10000913		33.1
39_1_DSC04755.JPG	      0		965	1098											2023-03_SwC_stereo-BRUVs	no	39	1					Sponges	Massive forms	Simple				10000904		19.6
3_1_DSC04500.JPG	      0		738	1528											2023-03_SwC_stereo-BRUVs	no	3	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		55.0
3_1_DSC04500.JPG	      0		971	1289											2023-03_SwC_stereo-BRUVs	no	3	1					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		32.2
3_1_DSC04500.JPG	      0		1045	978											2023-03_SwC_stereo-BRUVs	no	3	1					Macroalgae	Filamentous / filiform	Brown				80300931		19.7
3_1_DSC04500.JPG	      0		794	1863											2023-03_SwC_stereo-BRUVs	no	3	1					Macroalgae	Filamentous / filiform	Brown				80300931		87.5
3_1_DSC04500.JPG	      0		702	6											2023-03_SwC_stereo-BRUVs	no	3	1					Unscorable						00000001		100.0
3_1_DSC04500.JPG	      0		888	525											2023-03_SwC_stereo-BRUVs	no	3	1					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		47.0
3_1_DSC04500.JPG	      0		588	938											2023-03_SwC_stereo-BRUVs	no	3	1					Unscorable						00000001		26.8
3_1_DSC04500.JPG	      0		760	700											2023-03_SwC_stereo-BRUVs	no	3	1					Macroalgae	Filamentous / filiform	Brown				80300931		30.6
3_1_DSC04500.JPG	      0		886	1659											2023-03_SwC_stereo-BRUVs	no	3	1					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		67.0
3_1_DSC04500.JPG	      0		996	1227											2023-03_SwC_stereo-BRUVs	no	3	1					Macroalgae	Erect fine branching	Brown				80300908		27.8
3_1_DSC04500.JPG	      0		576	1086											2023-03_SwC_stereo-BRUVs	no	3	1					Unscorable						00000001		29.0
3_1_DSC04500.JPG	      0		1005	69											2023-03_SwC_stereo-BRUVs	no	3	1					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		93.9
3_1_DSC04500.JPG	      0		980	478											2023-03_SwC_stereo-BRUVs	no	3	1					Macroalgae	Filamentous / filiform	Green				80300932		53.2
3_1_DSC04500.JPG	      0		848	846											2023-03_SwC_stereo-BRUVs	no	3	1					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		14.6
3_1_DSC04500.JPG	      0		832	1368											2023-03_SwC_stereo-BRUVs	no	3	1					Macroalgae	Erect coarse branching	Brown				80300904		37.7
3_1_DSC04500.JPG	      0		716	445											2023-03_SwC_stereo-BRUVs	no	3	1					Macroalgae	Filamentous / filiform	Brown				80300931		56.5
3_1_DSC04500.JPG	      0		831	1847											2023-03_SwC_stereo-BRUVs	no	3	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		85.8
3_1_DSC04500.JPG	      0		1019	170											2023-03_SwC_stereo-BRUVs	no	3	1					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		84.2
3_1_DSC04500.JPG	      0		830	1578											2023-03_SwC_stereo-BRUVs	no	3	1					Macroalgae	Erect coarse branching	Brown				80300904		58.8
3_1_DSC04500.JPG	      0		957	1440											2023-03_SwC_stereo-BRUVs	no	3	1					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		46.2
3_1_DSC04500.JPG	      0		881	791											2023-03_SwC_stereo-BRUVs	no	3	1					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		20.4
40_1_DSC05817.JPG	      0		602	1915											2023-03_SwC_stereo-BRUVs	no	40	1					Macroalgae	Erect fine branching	Green				80300909		100.0
40_1_DSC05817.JPG	      0		719	1683											2023-03_SwC_stereo-BRUVs	no	40	1					Macroalgae	Filamentous / filiform	Red				80300933		78.2
40_1_DSC05817.JPG	      0		832	23											2023-03_SwC_stereo-BRUVs	no	40	1					Macroalgae	Filamentous / filiform	Red				80300933		68.4
40_1_DSC05817.JPG	      0		830	1236											2023-03_SwC_stereo-BRUVs	no	40	1					Substrate	Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)			82001012		38.5
40_1_DSC05817.JPG	      0		716	1707											2023-03_SwC_stereo-BRUVs	no	40	1					Macroalgae	Filamentous / filiform	Red				80300933		80.4
40_1_DSC05817.JPG	      0		592	502											2023-03_SwC_stereo-BRUVs	no	40	1					Macroalgae	Filamentous / filiform	Red				80300933		32.7
40_1_DSC05817.JPG	      0		657	84											2023-03_SwC_stereo-BRUVs	no	40	1					Macroalgae	Filamentous / filiform	Red				80300933		64.5
40_1_DSC05817.JPG	      0		981	98											2023-03_SwC_stereo-BRUVs	no	40	1					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		63.4
40_1_DSC05817.JPG	      0		1072	397											2023-03_SwC_stereo-BRUVs	no	40	1					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		42.0
40_1_DSC05817.JPG	      0		1000	466											2023-03_SwC_stereo-BRUVs	no	40	1					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		33.5
40_1_DSC05817.JPG	      0		945	1692											2023-03_SwC_stereo-BRUVs	no	40	1					Macroalgae	Filamentous / filiform	Red				80300933		79.4
40_1_DSC05817.JPG	      0		971	294											2023-03_SwC_stereo-BRUVs	no	40	1					Substrate	Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)			82001012		46.5
40_1_DSC05817.JPG	      0		593	315											2023-03_SwC_stereo-BRUVs	no	40	1					Macroalgae	Erect coarse branching	Brown				80300904		46.9
40_1_DSC05817.JPG	      0		641	1710											2023-03_SwC_stereo-BRUVs	no	40	1					Macroalgae	Erect fine branching	Green				80300909		81.6
40_1_DSC05817.JPG	      0		991	705											2023-03_SwC_stereo-BRUVs	no	40	1					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		17.6
40_1_DSC05817.JPG	      0		767	499											2023-03_SwC_stereo-BRUVs	no	40	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		26.7
40_1_DSC05817.JPG	      0		877	694											2023-03_SwC_stereo-BRUVs	no	40	1					Macroalgae	Filamentous / filiform	Red				80300933		10.7
40_1_DSC05817.JPG	      0		900	1907											2023-03_SwC_stereo-BRUVs	no	40	1					Macroalgae	Filamentous / filiform	Brown				80300931		97.8
40_1_DSC05817.JPG	      0		680	27											2023-03_SwC_stereo-BRUVs	no	40	1					Macroalgae	Filamentous / filiform	Red				80300933		69.0
40_1_DSC05817.JPG	      0		942	27											2023-03_SwC_stereo-BRUVs	no	40	1					Substrate	Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)			82001012		68.9
44_1_DSC06675.JPG	      0		1036	1245											2023-03_SwC_stereo-BRUVs	no	44	1					Macroalgae	Erect coarse branching	Red				80300906		39.9
44_1_DSC06675.JPG	      0		831	1573											2023-03_SwC_stereo-BRUVs	no	44	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		69.2
44_1_DSC06675.JPG	      0		610	1798											2023-03_SwC_stereo-BRUVs	no	44	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		96.5
44_1_DSC06675.JPG	      0		1061	1383											2023-03_SwC_stereo-BRUVs	no	44	1					Macroalgae	Erect coarse branching	Red				80300906		54.1
44_1_DSC06675.JPG	      0		942	213											2023-03_SwC_stereo-BRUVs	no	44	1					Macroalgae	Filamentous / filiform	Red				80300933		76.6
44_1_DSC06675.JPG	      0		559	31											2023-03_SwC_stereo-BRUVs	no	44	1					Unscorable						00000001		100.0
44_1_DSC06675.JPG	      0		927	1743											2023-03_SwC_stereo-BRUVs	no	44	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		87.7
44_1_DSC06675.JPG	      0		555	1557											2023-03_SwC_stereo-BRUVs	no	44	1					Unscorable						00000001		74.2
44_1_DSC06675.JPG	      0		1048	348											2023-03_SwC_stereo-BRUVs	no	44	1					Macroalgae	Filamentous / filiform	Red				80300933		65.3
44_1_DSC06675.JPG	      0		714	1200											2023-03_SwC_stereo-BRUVs	no	44	1					Macroalgae	Erect coarse branching	Brown				80300904		32.5
44_1_DSC06675.JPG	      0		1048	1005											2023-03_SwC_stereo-BRUVs	no	44	1					Macroalgae	Erect coarse branching	Red				80300906		23.5
44_1_DSC06675.JPG	      0		1025	805											2023-03_SwC_stereo-BRUVs	no	44	1					Macroalgae	Erect coarse branching	Brown				80300904		23.2
44_1_DSC06675.JPG	      0		924	1693											2023-03_SwC_stereo-BRUVs	no	44	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		82.4
44_1_DSC06675.JPG	      0		576	456											2023-03_SwC_stereo-BRUVs	no	44	1					Unscorable						00000001		57.5
44_1_DSC06675.JPG	      0		785	977											2023-03_SwC_stereo-BRUVs	no	44	1					Macroalgae	Erect coarse branching	Brown				80300904		8.3
44_1_DSC06675.JPG	      0		772	172											2023-03_SwC_stereo-BRUVs	no	44	1					Unscorable						00000001		80.6
44_1_DSC06675.JPG	      0		825	365											2023-03_SwC_stereo-BRUVs	no	44	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		59.7
44_1_DSC06675.JPG	      0		877	477											2023-03_SwC_stereo-BRUVs	no	44	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		47.9
44_1_DSC06675.JPG	      0		739	281											2023-03_SwC_stereo-BRUVs	no	44	1					Unscorable						00000001		69.5
44_1_DSC06675.JPG	      0		1010	1167											2023-03_SwC_stereo-BRUVs	no	44	1					Macroalgae	Erect coarse branching	Red				80300906		31.4
45_1_DSC04140.JPG	      0		902	990											2023-03_SwC_stereo-BRUVs	no	45	1					Cnidaria	Hydroids					11001000		12.4
45_1_DSC04140.JPG	      0		1002	507											2023-03_SwC_stereo-BRUVs	no	45	1					Cnidaria	Hydroids					11001000		65.9
45_1_DSC04140.JPG	      0		868	1576											2023-03_SwC_stereo-BRUVs	no	45	1					Bryozoa	Soft	Foliaceous				20000907		51.7
45_1_DSC04140.JPG	      0		1076	1852											2023-03_SwC_stereo-BRUVs	no	45	1					Sessile invertebrates						00000002		84.9
45_1_DSC04140.JPG	      0		746	630											2023-03_SwC_stereo-BRUVs	no	45	1					Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		52.5
45_1_DSC04140.JPG	      0		850	1178											2023-03_SwC_stereo-BRUVs	no	45	1					Substrate	Consolidated (hard)	Rock				82001002		8.7
45_1_DSC04140.JPG	      0		1010	1349											2023-03_SwC_stereo-BRUVs	no	45	1					Cnidaria	Hydroids					11001000		31.4
45_1_DSC04140.JPG	      0		999	830											2023-03_SwC_stereo-BRUVs	no	45	1					Substrate	Consolidated (hard)	Rock				82001002		32.6
45_1_DSC04140.JPG	      0		897	1692											2023-03_SwC_stereo-BRUVs	no	45	1					Bryozoa	Soft	Foliaceous				20000907		64.5
45_1_DSC04140.JPG	      0		863	1916											2023-03_SwC_stereo-BRUVs	no	45	1					Bryozoa	Soft	Foliaceous				20000907		88.6
45_1_DSC04140.JPG	      0		671	1039											2023-03_SwC_stereo-BRUVs	no	45	1					Bryozoa	Soft	Foliaceous				20000907		21.9
45_1_DSC04140.JPG	      0		620	1474											2023-03_SwC_stereo-BRUVs	no	45	1					Cnidaria	Hydroids					11001000		48.6
45_1_DSC04140.JPG	      0		899	177											2023-03_SwC_stereo-BRUVs	no	45	1					Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		100.0
45_1_DSC04140.JPG	      0		789	499											2023-03_SwC_stereo-BRUVs	no	45	1					Substrate	Consolidated (hard)	Rock				82001002		65.5
45_1_DSC04140.JPG	      0		759	1142											2023-03_SwC_stereo-BRUVs	no	45	1					Substrate	Consolidated (hard)	Rock				82001002		12.4
45_1_DSC04140.JPG	      0		678	1066											2023-03_SwC_stereo-BRUVs	no	45	1					Bryozoa	Soft	Foliaceous				20000907		20.5
45_1_DSC04140.JPG	      0		946	980											2023-03_SwC_stereo-BRUVs	no	45	1					Sponges	Crusts	Encrusting				10000902		15.6
45_1_DSC04140.JPG	      0		926	520											2023-03_SwC_stereo-BRUVs	no	45	1					Substrate	Consolidated (hard)	Rock				82001002		63.1
45_1_DSC04140.JPG	      0		804	1305											2023-03_SwC_stereo-BRUVs	no	45	1					Bryozoa	Soft	Foliaceous				20000907		23.3
45_1_DSC04140.JPG	      0		988	1253											2023-03_SwC_stereo-BRUVs	no	45	1					Cnidaria	Hydroids					11001000		21.4
46_1_DSC03990.JPG	      0		612	864											2023-03_SwC_stereo-BRUVs	no	46	1					Macroalgae	Erect coarse branching	Red				80300906		25.9
46_1_DSC03990.JPG	      0		1012	1842											2023-03_SwC_stereo-BRUVs	no	46	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		100.0
46_1_DSC03990.JPG	      0		834	669											2023-03_SwC_stereo-BRUVs	no	46	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		27.0
46_1_DSC03990.JPG	      0		581	1501											2023-03_SwC_stereo-BRUVs	no	46	1					Unscorable						00000001		68.2
46_1_DSC03990.JPG	      0		628	412											2023-03_SwC_stereo-BRUVs	no	46	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		59.3
46_1_DSC03990.JPG	      0		1072	874											2023-03_SwC_stereo-BRUVs	no	46	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		24.6
46_1_DSC03990.JPG	      0		890	360											2023-03_SwC_stereo-BRUVs	no	46	1					Macroalgae	Filamentous / filiform	Red				80300933		60.3
46_1_DSC03990.JPG	      0		871	444											2023-03_SwC_stereo-BRUVs	no	46	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		51.1
46_1_DSC03990.JPG	      0		674	894											2023-03_SwC_stereo-BRUVs	no	46	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		18.8
46_1_DSC03990.JPG	      0		980	673											2023-03_SwC_stereo-BRUVs	no	46	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		30.1
46_1_DSC03990.JPG	      0		870	467											2023-03_SwC_stereo-BRUVs	no	46	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		48.7
46_1_DSC03990.JPG	      0		1078	1317											2023-03_SwC_stereo-BRUVs	no	46	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		49.0
46_1_DSC03990.JPG	      0		748	1368											2023-03_SwC_stereo-BRUVs	no	46	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		48.9
46_1_DSC03990.JPG	      0		899	199											2023-03_SwC_stereo-BRUVs	no	46	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		77.5
46_1_DSC03990.JPG	      0		723	1105											2023-03_SwC_stereo-BRUVs	no	46	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		23.7
46_1_DSC03990.JPG	      0		988	372											2023-03_SwC_stereo-BRUVs	no	46	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		60.7
46_1_DSC03990.JPG	      0		711	1772											2023-03_SwC_stereo-BRUVs	no	46	1					Unscorable						00000001		92.1
46_1_DSC03990.JPG	      0		983	1059											2023-03_SwC_stereo-BRUVs	no	46	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		20.6
46_1_DSC03990.JPG	      0		968	1791											2023-03_SwC_stereo-BRUVs	no	46	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		93.8
46_1_DSC03990.JPG	      0		825	449											2023-03_SwC_stereo-BRUVs	no	46	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		50.6
4_1_DSC05030.JPG	      0		710	504											2023-03_SwC_stereo-BRUVs	no	4	1					Unscorable						00000001		58.8
4_1_DSC05030.JPG	      0		870	1079											2023-03_SwC_stereo-BRUVs	no	4	1					Macroalgae	Filamentous / filiform	Red				80300933		9.4
4_1_DSC05030.JPG	      0		865	1058											2023-03_SwC_stereo-BRUVs	no	4	1					Macroalgae	Filamentous / filiform	Red				80300933		8.9
4_1_DSC05030.JPG	      0		916	1796											2023-03_SwC_stereo-BRUVs	no	4	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		76.1
4_1_DSC05030.JPG	      0		864	1829											2023-03_SwC_stereo-BRUVs	no	4	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		78.7
4_1_DSC05030.JPG	      0		595	1528											2023-03_SwC_stereo-BRUVs	no	4	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		50.9
4_1_DSC05030.JPG	      0		687	153											2023-03_SwC_stereo-BRUVs	no	4	1					Unscorable						00000001		95.0
4_1_DSC05030.JPG	      0		609	782											2023-03_SwC_stereo-BRUVs	no	4	1					Unscorable						00000001		34.5
4_1_DSC05030.JPG	      0		740	524											2023-03_SwC_stereo-BRUVs	no	4	1					Unscorable						00000001		56.4
4_1_DSC05030.JPG	      0		763	1164											2023-03_SwC_stereo-BRUVs	no	4	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		9.8
4_1_DSC05030.JPG	      0		562	1211											2023-03_SwC_stereo-BRUVs	no	4	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		26.7
4_1_DSC05030.JPG	      0		777	360											2023-03_SwC_stereo-BRUVs	no	4	1					Unscorable						00000001		73.2
4_1_DSC05030.JPG	      0		788	1259											2023-03_SwC_stereo-BRUVs	no	4	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		19.5
4_1_DSC05030.JPG	      0		895	106											2023-03_SwC_stereo-BRUVs	no	4	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		100.0
4_1_DSC05030.JPG	      0		728	1848											2023-03_SwC_stereo-BRUVs	no	4	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		80.3
4_1_DSC05030.JPG	      0		713	1598											2023-03_SwC_stereo-BRUVs	no	4	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		54.8
4_1_DSC05030.JPG	      0		876	1805											2023-03_SwC_stereo-BRUVs	no	4	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		76.4
4_1_DSC05030.JPG	      0		816	112											2023-03_SwC_stereo-BRUVs	no	4	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		98.8
4_1_DSC05030.JPG	      0		1046	1483											2023-03_SwC_stereo-BRUVs	no	4	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		50.6
4_1_DSC05030.JPG	      0		767	1202											2023-03_SwC_stereo-BRUVs	no	4	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		13.7
5_1_DSC05570.JPG	      0		786	1397											2023-03_SwC_stereo-BRUVs	no	5	1					Macroalgae	Erect coarse branching	Brown				80300904		29.0
5_1_DSC05570.JPG	      0		757	1259											2023-03_SwC_stereo-BRUVs	no	5	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		17.9
5_1_DSC05570.JPG	      0		848	239											2023-03_SwC_stereo-BRUVs	no	5	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		80.9
5_1_DSC05570.JPG	      0		991	776											2023-03_SwC_stereo-BRUVs	no	5	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		32.9
5_1_DSC05570.JPG	      0		1034	1670											2023-03_SwC_stereo-BRUVs	no	5	1					Macroalgae	Erect fine branching	Red				80300910		56.5
5_1_DSC05570.JPG	      0		716	788											2023-03_SwC_stereo-BRUVs	no	5	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		32.0
5_1_DSC05570.JPG	      0		747	1916											2023-03_SwC_stereo-BRUVs	no	5	1					Macroalgae	Erect fine branching	Red				80300910		77.9
5_1_DSC05570.JPG	      0		681	991											2023-03_SwC_stereo-BRUVs	no	5	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		19.4
5_1_DSC05570.JPG	      0		807	167											2023-03_SwC_stereo-BRUVs	no	5	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		87.9
5_1_DSC05570.JPG	      0		697	1761											2023-03_SwC_stereo-BRUVs	no	5	1					Unscorable						00000001		64.4
5_1_DSC05570.JPG	      0		1001	1869											2023-03_SwC_stereo-BRUVs	no	5	1					Macroalgae	Erect fine branching	Red				80300910		74.1
5_1_DSC05570.JPG	      0		929	1741											2023-03_SwC_stereo-BRUVs	no	5	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		61.0
