OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	X	Y	Z	sX	sY	sZ	RMS	Range	Direction	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
9.01	21	9.01_L373.avi	57463	9.01_R374.avi	56989	38.30867	1	29.65667	850.87027	372.25043	-2205.67936	1.74904	1.00737	4.66564	1.31369	2393.23464	23.08742	Carangidae	Decapterus	spp		1	AD	Passing			
9.01	22	9.01_L373.avi	57463	9.01_R374.avi	56989	38.30867	1	29.65667	-740.77712	1467.28902	-9018.13107	7.20037	12.75543	82.16874	3.43317	9166.69928	10.88232	Carangidae	Decapterus	spp		1	AD	Passing			
9.01	23	9.01_L373.avi	57463	9.01_R374.avi	56989	38.30867	1	29.65667	-1817.05988	1244.60555	-8891.70749	15.91983	10.54273	78.99425	6.45114	9160.41548	14.26849	Carangidae	Decapterus	spp		1	AD	Passing			
9.01	24	9.01_L373.avi	57463	9.01_R374.avi	56989	38.30867	1	29.65667	2339.48833	1466.52499	-9588.28247	21.39807	13.02723	89.79604	0.90945	9977.92874	16.39970	Carangidae	Decapterus	spp		1	AD	Passing			
9.01	28	9.01_L373.avi	75719	9.01_R374.avi	75245	50.47933	1	41.82733	-605.94839	515.75203	-5419.62586	3.67379	3.08657	29.91520	0.11497	5477.72928	8.76386	Carcharhinidae	Loxodon	macrorhinus	37018005	1	AD	Passing			
9.01	29	9.01_L373.avi	75874	9.01_R374.avi	75400	50.58267	1	41.93067	-1071.81575	566.01500	-4410.87875	4.73150	2.69811	19.64920	0.63060	4574.38666	15.66191	Carcharhinidae	Loxodon	macrorhinus	37018005	1	AD	Passing			
9.01	36	9.01_L373.avi	96305	9.01_R374.avi	95831	64.20333	1	55.55133	501.36474	451.47829	-3978.08180	2.33200	2.10518	16.17959	2.60208	4034.88960	10.04783	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
9.01	39	9.01_L373.avi	101414	9.01_R374.avi	100940	67.60933	1	58.95733	-377.09362	209.48088	-2012.92734	0.99135	0.77830	4.24829	0.45570	2058.63020	12.40587	Priacanthidae	Priacanthus	hamrur	37326005	1	AD	Passing			
10.01	0	10.02_L369.avi	12955	10.02_R370.avi	13275	8.63667	1	2.39600	-411.83550	-202.94271	-1283.01617	0.64162	0.51686	1.63150	0.66343	1362.69025	19.18546	Apogonidae	Cheilodipterus	quinquelineatus	37327090	1	AD	Passing			
10.01	1	10.02_L369.avi	12955	10.02_R370.avi	13275	8.63667	1	2.39600	-477.64355	-191.23739	-1398.06353	0.75462	0.55346	1.92297	0.53478	1489.73042	19.78606	Apogonidae	Cheilodipterus	quinquelineatus	37327090	1	AD	Passing			
10.01	9	10.02_L369.avi	69026	10.02_R370.avi	69346	46.01733	1	39.77667	-480.92731	-144.31353	-1343.45548	0.72746	0.50097	1.76853	1.26130	1434.22108	20.17793	Serranidae	Epinephelus	rivulatus	37311022	1	AD	Passing			
10.03	4	10.03_L367.avi	13742	10.03_R368.avi	13434	9.16133	1	0.65467	931.26691	90.04301	-2188.44865	1.87764	0.72843	4.56367	0.58139	2380.05742	23.23457	Lutjanidae	Lutjanus	quinquelineatus	37346006	1	AD	Passing			
10.03	9	10.03_L367.avi	13748	10.03_R368.avi	13440	9.16533	1	0.65867	350.27231	104.98800	-2777.22352	1.31754	0.95183	7.91543	0.45951	2801.19326	7.75903	Lutjanidae	Lutjanus	quinquelineatus	37346006	1	AD	Passing			
10.03	47	10.03_L367.avi	17548	10.03_R368.avi	17242	11.69867	1	3.19200	1093.89791	365.96015	-2767.10013	2.77560	1.23758	7.34725	1.90357	2997.89637	22.88660	Mullidae	Parupeneus	spilurus	37355015	1	AD	Passing			
10.03	58	10.03_L367.avi	20660	10.03_R368.avi	20354	13.77333	1	5.26667	1268.66974	885.56259	-3594.63233	4.16236	3.02441	12.35943	12.07085	3913.45443	23.73975	Acanthuridae	Naso	hexacanthus	37437028	1	AD	Passing			
10.03	67	10.03_L367.avi	24963	10.03_R368.avi	24656	16.64200	1	8.13533	1567.78550	489.80229	-4868.85247	7.18541	2.55049	23.12989	3.13761	5138.44160	18.88728	Labridae	Bodianus	solatus	37384201	1	AD	Passing			
10.03	76	10.03_L367.avi	40288	10.03_R368.avi	39982	26.85867	1	18.35200	2535.81713	1463.45456	-11679.69868	28.68256	15.44652	134.16426	6.54159	12041.07259	14.47574	Serranidae	Variola	louti	37311166	1	AD	Passing			
10.03	77	10.03_L367.avi	40288	10.03_R368.avi	39982	26.85867	1	18.35200	1842.06283	1320.03695	-11861.35038	21.59027	14.22344	139.67378	0.67274	12075.89855	11.28582	Serranidae	Variola	louti	37311166	1	AD	Passing			
10.03	78	10.03_L367.avi	40861	10.03_R368.avi	40555	27.24067	1	18.73400	968.71526	1172.75246	-4684.12356	4.54100	5.31558	21.89572	2.89460	4924.91331	18.59501	Balistidae	Xanthichthys	lineopunctatus	37465016	1	AD	Passing			
10.03	79	10.03_L367.avi	40957	10.03_R368.avi	40651	27.30467	1	18.79800	1123.04668	699.86760	-2958.62936	3.01042	2.03212	8.32023	0.13898	3241.07022	24.51564	Balistidae	Xanthichthys	lineopunctatus	37465016	1	AD	Passing			
10.03	105	10.03_L367.avi	66036	10.03_R368.avi	65728	44.02400	1	35.51733	-775.92715	380.24678	-1849.90081	1.29513	0.82612	3.11792	8.31014	2041.75992	25.38766	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
10.03	106	10.03_L367.avi	66036	10.03_R368.avi	65728	44.02400	1	35.51733	-672.44695	267.64270	-1689.72258	1.09843	0.66680	2.68358	0.29352	1838.20018	23.48408	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
10.03	107	10.03_L367.avi	66036	10.03_R368.avi	65728	44.02400	1	35.51733	-822.13697	294.46370	-1894.87635	1.38442	0.75361	3.25527	6.29701	2086.42624	25.01488	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
10.03	108	10.03_L367.avi	66036	10.03_R368.avi	65728	44.02400	1	35.51733	-814.53167	226.61666	-1900.82061	1.39525	0.70080	3.31045	6.77676	2080.36918	24.19790	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
10.03	134	10.03_L367.avi	89826	10.03_R368.avi	89520	59.88400	1	51.37733	1409.67781	432.60088	-4022.60829	5.27546	1.95741	15.70378	5.70144	4284.35672	20.37192	Serranidae	Epinephelus	multinotatus	37311010	1	AD	Passing			
10.03	135	10.03_L367.avi	94691	10.03_R368.avi	94384	63.12733	1	54.62067	951.98418	-40.50521	-2207.92055	1.91753	0.73641	4.61428	0.86943	2404.75107	23.32218	Labridae	Labroides	dimidiatus	37384028	1	AD	Passing			
10.03	137	10.03_L367.avi	95737	10.03_R368.avi	95431	63.82467	1	55.31800	846.83469	-52.88690	-1910.99718	1.49231	0.64051	3.43437	6.56118	2090.89365	23.90471	Serranidae	Pseudanthias	cooperi	37311113	1	AD	Passing			
10.03	144	10.03_L367.avi	102476	10.03_R368.avi	102169	68.31733	1	59.81067	-464.77020	-214.65603	-1798.87236	0.96989	0.73324	3.26194	9.66511	1870.30220	15.57618	Labridae	Suezichthys	sp1		1	AD	Passing			
10.08	0	10.08_L378.avi	25880	10.08_R377.avi	25656	17.25333	1	9.48667	-728.25673	352.22334	-9842.31797	7.77755	4.19940	97.86115	5.56602	9875.50719	4.98757	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
1.06	3	1.06_L378.avi	30621	1.06_R377.avi	31226	20.41400	1	9.35533	-265.40991	-261.08599	-5476.02102	2.30168	2.54697	30.54067	2.16990	5488.66236	3.49676	Carangidae	Decapterus	spp		1	AD	Passing			
1.06	7	1.06_L378.avi	37907	1.06_R377.avi	38512	25.27133	1	14.21267	433.14493	-233.02484	-5185.86808	2.78903	2.30215	27.42339	3.16427	5209.14032	5.16191	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
1.06	8	1.06_L378.avi	37907	1.06_R377.avi	38512	25.27133	1	14.21267	556.23944	-221.27259	-5970.07947	3.80657	2.63869	36.23986	3.21308	6000.01773	5.53319	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
1.06	16	1.06_L378.avi	44138	1.06_R377.avi	44743	29.42533	1	18.36667	283.00824	622.83741	-2687.35491	1.15620	1.84954	7.49190	1.07512	2773.06626	14.82787	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
1.06	28	1.06_L378.avi	78301	1.06_R377.avi	78906	52.20067	1	41.14200	1318.92546	-6.83267	-4041.26198	5.04973	1.34416	16.06248	1.10938	4251.04804	18.08152	Lutjanidae	Pristipomoides	multidens	37346002	1	AD	Passing			
1.06	31	1.06_L378.avi	78334	1.06_R377.avi	78939	52.22267	1	41.16400	-828.04680	-182.34912	-1938.13531	1.48880	0.72531	3.54618	12.51347	2115.48605	23.50665	Lutjanidae	Pristipomoides	multidens	37346002	1	AD	Passing			
1.06	32	1.06_L378.avi	78334	1.06_R377.avi	78939	52.22267	1	41.16400	585.51838	-158.91512	-1813.70648	1.14317	0.68337	3.34003	0.64317	1912.48973	18.34792	Lutjanidae	Pristipomoides	multidens	37346002	1	AD	Passing			
1.06	33	1.06_L378.avi	78337	1.06_R377.avi	78942	52.22467	1	41.16600	1014.46621	-100.47813	-2829.85509	2.72286	0.99412	7.86642	1.69428	3007.87589	19.76084	Lutjanidae	Pristipomoides	multidens	37346002	1	AD	Passing			
31.01	3	31.01_L375.avi	8075	31.01_R376.avi	8312	5.38333	1	1.78200	-17.46457	973.83770	-4543.60580	1.50482	4.25419	20.85644	90.85987	4646.82887	13.30589	Chaetodontidae	Heniochus	diphreutes	37365005	1	AD	Passing			
31.01	4	31.01_L375.avi	8075	31.01_R376.avi	8312	5.38333	1	1.78200	1205.84238	596.63347	-3716.57401	4.22054	2.21105	13.48609	85.92862	3952.58772	20.46257	Chaetodontidae	Heniochus	diphreutes	37365005	1	AD	Passing			
31.01	14	31.01_L375.avi	8120	31.01_R376.avi	8357	5.41333	1	1.81200	577.08037	655.48738	-2662.79011	1.67581	1.80427	7.18624	3.38258	2802.34485	19.07999	Chaetodontidae	Heniochus	diphreutes	37365005	1	AD	Passing			
31.01	16	31.01_L375.avi	8125	31.01_R376.avi	8362	5.41667	1	1.81533	-886.81313	623.28696	-2849.43677	2.42375	1.78211	7.93543	36.03995	3048.64135	21.54269	Chaetodontidae	Heniochus	diphreutes	37365005	1	AD	Passing			
31.01	22	31.01_L375.avi	8133	31.01_R376.avi	8370	5.42200	1	1.82067	-1261.01809	432.06684	-3929.32594	4.62612	1.84150	14.94336	24.60802	4149.27111	19.16302	Chaetodontidae	Heniochus	diphreutes	37365005	1	AD	Passing			
31.01	35	31.01_L375.avi	8243	31.01_R376.avi	8480	5.49533	1	1.89400	-317.95490	701.59272	-2918.10060	1.30445	2.09516	8.66877	23.90069	3018.05215	15.89376	Chaetodontidae	Heniochus	diphreutes	37365005	1	AD	Passing			
31.01	49	31.01_L375.avi	14676	31.01_R376.avi	14913	9.78400	1	6.18267	-824.79796	214.66307	-1983.00089	1.51531	0.71947	3.72153	7.97115	2158.39395	23.58888	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
31.01	60	31.01_L375.avi	14698	31.01_R376.avi	14935	9.79867	1	6.19733	-394.16702	83.08980	-1874.50044	0.93320	0.63712	3.61051	5.00917	1917.29587	12.43270	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
31.01	61	31.01_L375.avi	14698	31.01_R376.avi	14935	9.79867	1	6.19733	-553.21957	180.97607	-1864.33209	1.12261	0.67427	3.50601	6.56574	1953.08432	17.75026	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
31.01	62	31.01_L375.avi	14698	31.01_R376.avi	14935	9.79867	1	6.19733	-444.16500	115.76522	-1994.63511	1.06005	0.68691	4.07090	3.30910	2046.76656	13.31408	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
31.01	63	31.01_L375.avi	14698	31.01_R376.avi	14935	9.79867	1	6.19733	-589.84181	84.94688	-2414.41606	1.54184	0.81515	5.89160	6.63719	2486.87238	14.08645	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
31.01	64	31.01_L375.avi	14699	31.01_R376.avi	14936	9.79933	1	6.19800	-718.22241	122.94267	-2406.84857	1.75730	0.82131	5.77778	5.81686	2514.73226	17.08748	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
31.01	69	31.01_L375.avi	14700	31.01_R376.avi	14937	9.80000	1	6.19867	79.88046	252.64694	-2127.11198	0.74014	0.84608	4.68337	28.03050	2143.55236	8.25950	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
31.01	70	31.01_L375.avi	14700	31.01_R376.avi	14937	9.80000	1	6.19867	71.49275	244.76554	-2249.59257	0.77746	0.88226	5.22468	33.37402	2263.99825	7.63290	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
31.01	92	31.01_L375.avi	30603	31.01_R376.avi	30840	20.40200	1	16.80067	-244.86698	-239.11316	-1636.20426	0.67020	0.71388	2.76014	12.45784	1671.61578	11.00463	Muraenidae	Gymnothorax		37060900	1	AD	Passing			
31.01	93	31.01_L375.avi	30603	31.01_R376.avi	30840	20.40200	1	16.80067	402.11871	-141.20583	-1279.81628	0.63896	0.48111	1.65847	27.37075	1348.91374	18.05306	Muraenidae	Gymnothorax		37060900	1	AD	Passing			
31.01	106	31.01_L375.avi	49096	31.01_R376.avi	49333	32.73067	1	29.12933	-113.05224	-150.66656	-1788.36119	0.63946	0.69581	3.31208	24.11442	1798.25386	5.09883	Serranidae	Epinephelus	areolatus	37311009	1	AD	Passing			
